1,A LAND OF PERMANENT GOODBYES,0,1,0,0,,1

2,THE BRIDESMAID,0,0,0,0,,1

3,THE FEVER,0,0,0,0,I couldn't find this book in the YA section although the catalogue says it's available.,1

4,DOES MY HEAD LOOK BIG IN THIS,0,1,0,0,,1

5,THE LINES WE CROSS,0,0,0,0,"This book is told in two perspectives by two main characters: one of the main characters is white, the other is a refugee from Afghanistan. ",1

6,REALITY CHECK,0,0,0,0,Main character's race is unspecified ,1

7,WITH THE FIRE ON HIGH,0,0,0,0,Main character is a teen mother and doesn't have a mother. Is instead raised by her grandmother,1

8,HOW I PAID FOR COLLEGE,0,0,0,0,Main character's race is unspecified,1

9,CHILDREN OF BLOOD AND BONE,0,0,0,0,,1

10,CHILDREN OF VIRTUE AND VENGEANCE,0,0,0,0,,1

11,LEAH ON THE OFFBEAT,0,0,0,0,The author is Jewish.,1

12,SIMON VS THE HOMO SAPIENS AGENDA,0,0,0,0,,1

13,UPSIDE OF UNREQUITED,0,0,0,0,Main character's race is unspecified.,1

14,WHAT IF ITS US,1,0,0,0,This book is told in two perspectives:  one of the main characters is white and Jewish. The other main character is Puerto Rican. Both main characters are LGBTQI.,1

15,ALTERED,0,0,0,0,,1

16,CREWEL,0,0,0,0,,1

17,UNRAVELED,0,0,0,0,,1

18,THE ABSOLUTELY TRUE DIARY OF A PART TIME INDIAN,0,0,0,0,Main character has brain damage from mother's alcohol abuse and experiences racism when transferring to an all-white school.,1

19,GOTTA GET SOME BISH BASH BOSH,0,0,0,0,This book is written by a Mother-Son writing team. Eleanor Allen and Max Allen.,1

20,A SONG FOR ELLA GREY,0,1,0,0,,1

21,THE TIGHTROPE WALKERS,0,1,0,0,,1

22,MIDNIGHT AT THE ELECTRIC,0,0,0,0,"This book follows three different characters in three different settings ï¿½ one of the settings is the future, one of them is the Dust Bowl, and the last one is Post WWI England. ",1

23,SPEAK,0,0,0,0,,1

24,THE IMPOSSIBLE KNIFE OF MEMORY,0,0,0,0,This book describes the life of a high schooler whos father is struggling with PTSD and substance abuse. ,1

25,WINTERGIRLS,0,0,0,0,This book tells the story of a high school girl who suffered from an eating disorder that killed her best friend.,1

26,FEED,0,0,0,0,This is a dystopian novel about a young boy who takes advantage of his freedoms and lives life rather carelessly before having an accident that sends him to a hospital with nothing but his own thoughts to accompany him,1

27,LANDSCAPE WITH INVISIBLE HAND,0,0,0,0,This is a novel about a boy named adam who makes vlogs with his girlfriend for an audience of aliens.,1

28,ME AND EARL AND THE DYING GIRL,0,0,0,0,,1

29,DUELS & DECEPTION,0,1,0,0,Main character's race is unspecified and it seems that it is set in Great Britain ,1

30,SEA OF SHADOWS,0,0,0,0,"Main character's race is unspecified, location is unspecified ",1

31,THE CALLING,0,1,0,0,Set in Canada,1

32,THE GATHERING,0,1,0,0,Race unspecififed,1

33,THE RISING,0,0,0,0,Part of a seris ,1

34,ONYX & IVORY,0,0,0,0,,1

35,THE NIGHTMARE AFFAIR,0,0,0,0,This book is about a girl with magical ablilities ,1

36,THE NIGHTMARE DILEMMA,0,0,0,0,,1

37,MOSQUITOLAND,0,0,0,0,,1

38,RED HOOD,0,0,0,0,,1

39,WHAT GIRLS ARE MADE OF,0,0,0,0,,1

40,THE FUTURE OF US,0,0,0,0,,1

41,THIRTEEN REASONS WHY,0,0,0,0,,1

42,WHAT LIGHT,0,0,0,0,,1

43,WHEN JEFF COMES HOME,0,0,0,0,,1

44,THE BLACK FLAMINGO,1,1,1,0,"The book is set in London. The main character is biracial, Greek Cypriot and Jamaican, as is the author.",1

45,CHASING SHADOWS,0,0,0,0,"Author is an immigrant from India. POV is split between two main characters, a white cisgender girl and a cisgender girl with Indian heritage. ",1

46,CRUEL CROWN,0,0,0,0,"Both main characters are female, racial identity is unspecified.",1

47,GLASS SWORD,0,0,0,0,"Main character is female, racial identity is unspecified.",1

48,KINGS CAGE,0,0,0,0,"Main character is female, racial identity is unspecified.",1

49,RED QUEEN,0,0,0,0,"Main character is female, racial identity is unspecified. Mix of fantasy and dystopian",1

50,BURN,0,0,0,0,"Main character is male, racial identity is unspecified.",1

51,FUSE,0,0,0,0,"Main character is male, racial identity is unspecified.",1

52,PURE,0,0,0,0,"Main character is male, racial identity is unspecified.",1

53,ALIVE,0,0,0,0,"Main character is female, racial identity is unspecified ",1

54,OF NEPTUNE,0,0,0,0,,1

55,OF TRITON,0,0,0,0,,1

56,THE BIRD AND THE BLADE,0,1,0,0,Historical fiction about the Kipchak Khanate and the Mongol Empire.,1

57,CROOKED KINGDOM,0,0,0,0,"Main Character is male, racial identity is not specified ",1

58,RUIN AND RISING,0,0,0,0,"Main character is male, racial identity is not specified ",1

59,SHADOW AND BONE,0,0,0,0,"Main character is male, racial identity is not specified ",1

60,SIX OF CROWS,0,0,0,0,"Main character is male, racial identity is not specified ",1

61,WONDER SHOW,0,1,0,0,"Main charcter female, racial indentity is unspecified ",1

62,LITTLE WHITE LIES,0,0,0,0,"Main character is female, racial identity is unspecified.",1

63,CHARLOTTE CUTS IT OUT,0,0,0,0,"Main character is female, racial identity is unspecified. Main character is studying in a skilled trade. ",1

64,"GIRL, SERPENT THORN",0,0,0,0,Lead and author are both Persian.,1

65,THE TRUTH ABOUT MY BAT MITZVAH,0,0,0,0,,1

66,GIL MARSH,0,1,0,0,Main character's race is unspecified,1

67,BACKWATER,0,0,0,0,,1

68,THWONK,0,0,0,0,,1

69,I AM J,0,0,0,0,Main character's race is unspecified.,1

70,FAR FROM THE TREE,0,0,0,0,Main character's race is unspecified.,1

71,LOVELY WAR,0,1,0,0,"The book has four main characters, one who is white, two whose races are unspecified, and one who is black",1

72,THE PASSION OF DOLSSA,0,1,0,0,The book has two main characters who are both white. It is set in Spain/France in the 1200s. ,1

73,THE SIN EATERS CONFESSION,0,0,0,0,The book has two main characters who both have unspecified races. one identifies as gay and the other's sexuality is unclear.,1

74,DOLL BONES,0,0,0,0,,1

75,THE COLDEST GIRL IN COLDTOWN,0,1,0,0,The book is set in a world after a vampire epidemic has spiraled out of control. Main character's race is unspecified.,1

76,THE DARKEST PART OF THE FOREST,0,0,0,0,"Female protagonist, although there are several LGBTQ characters in the story.",1

77,WHITE CAT,0,0,0,0,,1

78,THREE DARK CROWNS,0,0,0,0,Main character's race is unspecified.,1

79,CHEROKEE BAT AND THE GOAT GUYS,0,0,0,0,,1

80,LOVE IN THE TIME OF GLOBAL WARMING,0,0,0,0,,1

81,MISSING ANGEL JUAN,0,0,0,0,Main character's race is unspecified. ,1

82,WEETZIE BAT,0,0,0,0,Main character's race is unspecified. ,1

83,FOREVER,0,0,0,0,,1

84,WITCH HUNTER,0,0,0,0,Main character's race is unspecified. ,1

85,DOUBLE DOWN,0,0,0,0,,1

86,FALLOUT,0,0,0,0,,1

87,LOIS LANE,0,0,0,0,,1

88,FIREKEEPERS DAUGHTER,0,0,0,0,,1

89,STARFISH,0,0,0,0,,1

90,PASSENGER,0,0,0,0,,1

91,WAYFARER,0,0,0,0,,1

92,SOMETHING WICKED THIS WAY COMES,0,0,0,0,,1

93,YOUNG SAMURAI,0,1,0,0,,1

94,CITRUS COUNTY,0,0,0,0,,1

95,GIRLS IN PANTS,0,0,0,0,,1

96,THE HERE AND NOW,0,0,0,0,,1

97,THE SECOND SUMMER OF THE SISTERHOOD,0,0,0,0,,1

98,THE SISTERHOOD OF THE TRAVELING PANTS,0,0,0,0,,1

99,A GREAT AND TERRIBLE BEAUTY,0,0,0,0,,1

100,BEAUTY QUEENS,0,0,0,0,,1

101,GOING BOVINE,0,0,0,0,Main character's race is unspecified.,1

102,LAIR OF DREAMS,0,0,0,0,Main character's race is unspecified.,1

103,REBEL ANGELS,0,0,0,0,,1

104,THE DIVINERS,0,0,0,0,Main character's race is unspecified.,1

105,THE SWEET FAR THING,0,0,0,0,,1

106,THE GAME OF LOVE AND DEATH,0,0,0,0,,1

107,THE BUNKER DIARY,0,0,0,0,,1

108,TRUE CONFESSIONS OF A HEARTLESS GIRL,0,1,0,0,,1

109,TELL THE WOLVES IM HOME,0,0,0,0,,1

110,THE PROPHECY OF THE STONES,0,0,0,0,Main character's race is unspecified.,1

111,LITTLE LORD FAUNTLEROY,0,0,0,0,,1

112,FURIES OF CALDERON,0,0,0,0,Main character's race is unspecified.,1

113,TELL ME THREE THINGS,0,0,0,0,,1

114,LOVE AND OTHER PERISHABLE ITEMS,0,0,0,0,Main character's race is unspecified.,1

115,ABANDON,0,0,0,0,,1

116,ALL AMERICAN GIRL,0,0,0,0,Main character's race is unspecified.,1

117,AWAKEN,0,0,0,0,,1

118,THE PRINCESS DIARIES,0,0,0,0,,1

119,UNDERWORLD,0,0,0,0,,1

120,HONOR AMONG THIEVES,0,0,0,0,Two Authors,1

121,"HONEY, BABY SWEETHEART",0,0,0,0,,1

122,THE LAST FOREVER,0,0,0,0,,1

123,WILD ROSES,0,0,0,0,,1

124,GATEFATHER,0,0,0,0,Main character's race is unspecified.,1

125,RUINS,0,0,0,0,Main character's race is unspecified.,1

126,THE GATE THIEF,0,0,0,0,,1

127,THE LOST GATE,0,0,0,0,,1

128,DIARY OF A TEENAGE GIRL,0,0,0,0,Main character's race is unspecified.,1

129,SUPER HUMAN,0,0,0,0,Main character's race is unspecified.,1

130,THE BITTER KINGDOM,0,0,0,0,,1

131,THE CROWN OF EMBERS,0,0,0,0,,1

132,THE GIRL OF FIRE AND THORNS,0,0,0,0,,1

133,BITTERBLUE,0,0,0,0,Main character's race is unspecified.,1

134,FIRE,0,0,0,0,Main character's race is unspecified.,1

135,GRACELING,0,0,0,0,Main character's race is unspecified.,1

136,THE ELITE,0,0,0,0,,1

137,THE ONE,0,0,0,0,,1

138,THE SELECTION,0,0,0,0,,1

139,AWAKENED,0,0,0,0,Has two Authors,1

140,BETRAYED,0,0,0,0,,1

141,BURNED,0,0,0,0,,1

142,CHOSEN,0,0,0,0,,1

143,DESTINED,0,0,0,0,,1

144,HUNTED,0,0,0,0,,1

145,MARKED,0,0,0,0,,1

146,REVEALED,0,0,0,0,,1

147,TEMPTED,0,0,0,0,,1

148,UNTAMED,0,0,0,0,,1

149,YOU LOOK DIFFERENT IN REAL LIFE,0,0,0,0,Main character's race is unspecified.,1

150,MUSE,0,0,0,0,,1

151,GRADUATION DAY,0,0,0,0,Main character's race is unspecified.,1

152,INDEPENDENT STUDY,0,0,0,0,Main character's race is unspecified.,1

153,THE TESTING,0,0,0,0,Main character's race is unspecified.,1

154,THE PERKS OF BEING A WALLFLOWER,0,0,0,0,,1

155,THE READER,0,0,0,0,,1

156,WICKED FOX,0,1,0,0,,1

157,YOLK,0,0,0,0,,1

158,AL CAPONE DOES MY SHIRTS,0,0,0,0,,1

159,STOLEN,0,1,0,0,Main character's race is unspecified.,1

160,SOLO LEVELING,0,0,0,0,,1

161,CITY OF ASHES,0,0,0,0,,1

162,CITY OF BONES,0,0,0,0,,1

163,CITY OF FALLEN ANGELS,0,0,0,0,,1

164,CITY OF GLASS,0,0,0,0,,1

165,CITY OF HEAVENLY FIRE,0,0,0,0,,1

166,CITY OF LOST SOULS,0,0,0,0,,1

167,CLOCKWORK ANGEL,0,0,0,0,,1

168,CLOCKWORK PRINCESS,0,0,0,0,,1

169,FIRE BRINGER,0,0,0,0,,1

170,SPIRIT AND DUST,0,0,0,0,,1

171,TEXAS GOTHIC,0,0,0,0,,1

172,ARMADA,0,0,0,0,,1

173,CROWNCHASERS,0,0,0,0,,1

174,NICK & NORAHS INFINITE PLAYLIST,0,0,0,0,,1

175,THE KINGDOM OF LITTLE WOUNDS,0,0,0,0,,1

176,LITTLE & LION,0,0,0,0,Main Character's Race in unspecified,1

177,POINTE,0,0,0,0,Main Character's Race in unspecified,1

178,POISON PRINCESS,0,0,0,0,Main Character's Race in unspecified,1

179,CATCHING FIRE,0,0,0,0,,1

180,MOCKINGJAY,0,0,0,0,,1

181,THE HUNGER GAMES,0,0,0,0,,1

182,CROSSED,0,0,0,0,,1

183,MATCHED,0,0,0,0,,1

184,REACHED,0,0,0,0,,1

185,SUGGESTED READING,0,0,0,0,Main Character's Race in unspecified,1

186,THE BOOK OF LOST THINGS,0,0,0,0,,1

187,THE FACE ON THE MILK CARTON,0,0,0,0,,1

188,WHATEVER HAPPENED TO JANIE,0,0,0,0,,1

189,VANISHED,0,0,0,0,,1

190,LABYRINTH LOST,0,0,0,0,,1

191,"GOODBYE, REBEL BLUE",0,0,0,0,,1

192,THE CHOCOLATE WAR,0,0,0,0,,1

193,WHAT I HAD BEFORE I HAD YOU,0,0,0,0,Main character's race is unspecified,1

194,INKMISTRESS,0,0,0,0,,1

195,NATHAN AND ALEX,0,0,0,0,,1

196,AFTER THE SNOW,0,0,0,0,Main character's race is unspecified,1

197,BEAUTIFUL MUSIC FOR UGLY CHILDREN,0,0,0,0,,1

198,KILL ME SOFTLY,0,0,0,0,Main character's race is unspecified,1

199,TEAR YOU APART,0,0,0,0,Main character's race is unspecified,1

200,ONE,0,0,0,0,,1

201,AUDACITY,0,0,0,0,,1

202,GRAFFITI MOON,0,1,0,0,,1

203,CHINESE HANDCUFFS,0,0,0,0,,1

204,RUNNING LOOSE,0,0,0,0,,1

205,STAYING FAT FOR SARAH BYRNES,0,0,0,0,,1

206,WHALE TALK,0,0,0,0,"Lead is multiracial (Black, Japanese, and white). ",1

207,BOY ROBOT,0,0,0,0,,1

208,CROAK,0,0,0,0,,1

209,THE MISEDUCATION OF CAMERON POST,0,0,0,0,,1

210,DREADNOUGHT,0,0,0,0,,1

211,FOREST OF A THOUSAND LANTERNS,0,0,0,0,,1

212,THE DEATH CURE,0,0,0,0,,1

213,THE EYE OF MINDS,0,0,0,0,,1

214,THE GAME OF LIVES,0,0,0,0,,1

215,THE KILL ORDER,0,0,0,0,,1

216,THE MAZE RUNNER,0,0,0,0,,1

217,THE RULE OF THOUGHTS,0,0,0,0,,1

218,THE SCORCH TRIALS,0,0,0,0,,1

219,THE CLEARING,0,0,0,0,,1

220,"STRONGER, FASTER AND MORE BEAUTIFUL",0,0,0,0,,1

221,ALEX & ELIZA,0,0,0,0,,1

222,BLUE BLOODS,0,0,0,0,,1

223,MASQUERADE,0,0,0,0,,1

224,REVELATIONS,0,0,0,0,,1

225,THE VAN ALEN LEGACY,0,0,0,0,,1

226,I WISH YOU ALL THE BEST,0,0,0,0,,1

227,LOVE LETTERS TO THE DEAD,0,0,0,0,,1

228,TRUTHWITCH,0,0,0,0,,1

229,WINDWITCH,0,0,0,0,,1

230,ALONG FOR THE RIDE,0,0,0,0,,1

231,DREAMLAND,0,0,0,0,,1

232,JUST LISTEN,0,0,0,0,,1

233,LOCK AND KEY,0,0,0,0,,1

234,ONCE AND FOR ALL A NOVEL,0,0,0,0,,1

235,SAINT ANYTHING,0,0,0,0,,1

236,SOMEONE LIKE YOU,0,0,0,0,,1

237,THAT SUMMER,0,0,0,0,,1

238,THE MOON AND MORE,0,0,0,0,,1

239,THE TRUTH ABOUT FOREVER,0,0,0,0,,1

240,THIS LULLABY,0,0,0,0,,1

241,WHAT HAPPENED TO GOODBYE,0,0,0,0,,1

242,THE SILENCED,0,0,0,0,"I couldn't find any information on if race is present in the text, and one cover of a book had a white face and another had black girl on the cover, so I didn't mark anything for race of character.",1

243,TELL ME SOMETHING REAL,0,1,0,0,,1

244,SOMEDAY WE WILL FLY,0,1,0,0,Ownvoices is because author is Jewish writing about Jewish refugee family.,1

245,THE MARROW THIEVES,0,0,0,0,,1

246,A NORTHERN LIGHT,0,0,0,0,,1

247,REVOLUTION,0,1,0,0,,1

248,STEPSISTER,0,1,0,0,,1

249,FELL OF DARK,0,0,0,0,,1

250,THE GREAT ADVENTURES OF SHERLOCK HOLMES,0,0,0,0,,1

251,A WIZARD ABROAD,0,1,0,0,,1

252,DEEP WIZARDRY,0,0,0,0,,1

253,HIGH WIZARDRY,0,0,0,0,,1

254,SO YOU WANT TO BE A WIZARD,0,0,0,0,,1

255,HOT DOG GIRL,0,0,0,0,,1

256,WICKED SAINTS,0,0,0,0,,1

257,ON THE EDGE OF GONE,0,1,0,0,Author and protagonist are both austistic.,1

258,IN MEMORY OF JUNIOR,0,0,0,0,,1

259,BULL,0,1,1,0,,1

260,VOICES,0,1,1,0,,1

261,COURT OF FIVES,0,0,0,0,Character identifies as biracial but because it's fantasy races aren't real world matches,1

262,HAMILTON AND PEGGY,0,0,0,0,,1

263,PET,0,0,0,0,Author is nonbinary and protagonist is a trans girl.,1

264,MOMO,0,0,0,0,,1

265,THE DISASTERS,0,0,0,0,,1

266,LITTLE WOMEN,0,0,0,0,Adaptation of Alcott novel,1

267,TAKE A BOW,0,0,0,0,,1

268,THE JEWEL,0,0,0,0,,1

269,WE HUNT THE FLAME,0,0,0,0,,1

270,BLOOD SCION,0,0,0,0,,1

271,PLAYLIST FOR THE DEAD,0,0,0,0,,1

272,OVERBOARD,0,0,0,0,,1

273,GOOD BRAIDER,0,1,0,0,,1

