1,A LAND OF PERMANENT GOODBYES,0,1,0,0,,1
274,"THE EAR, THE EYE AND THE ARM",0,0,0,0,,1

275,THE HOUSE OF THE SCORPION,0,0,0,0,,1

276,THE GREAT AMERICAN WHATEVER,0,0,0,0,,1

277,"LOVE AMONG THE WALNUTS, OR HOW I SAVED MY FAMILY FROM BEING POISONED",0,0,0,0,,1

278,OF SOUND MIND,0,0,0,0,,1

279,INCARCERON,0,0,0,0,,1

280,SAPPHIQUE,0,0,0,0,,1

281,THE DOOR IN THE MOON,0,0,0,0,,1

282,THE OBSIDIAN MIRROR,0,0,0,0,,1

283,THE SLANTED WORLDS,0,0,0,0,,1

284,THE SPEED OF DARKNESS,0,0,0,0,,1

285,CRESCENDO,0,0,0,0,,1

286,MY LIFE NEXT DOOR,0,0,0,0,,1

287,WHAT I THOUGHT WAS TRUE,0,0,0,0,,1

288,SEEDFOLKS,0,0,0,0,Collection of stories from a neighborhood with various narrators/leads,1

289,SEEK,0,0,0,0,,1

290,THE CARNIVAL AT BRAY,0,1,0,0,,1

291,I WAS HERE,0,0,0,0,,1

292,IF I STAY,0,0,0,0,,1

293,JUST ONE DAY,0,1,0,0,,1

294,JUST ONE YEAR,0,1,0,0,,1

295,WHERE SHE WENT,0,0,0,0,,1

296,THE JANE AUSTEN BOOK CLUB,0,0,0,0,,1

297,RUSH,0,0,0,0,,1

298,SPIRITS PRINCESS,0,0,0,0,,1

299,THE HUNT,0,0,0,0,,1

300,THE PREY,0,0,0,0,,1

301,THE TRAP,0,0,0,0,,1

302,TRUANCY,0,0,0,0,,1

303,TRUANCY ORIGINS,0,0,0,0,,1

304,SOPHIES WORLD,0,1,0,0,,1

305,THE GRAVEYARD BOOK,0,0,0,0,,1

306,RAT RULE 79,0,0,0,0,Author is Jewish,1

307,CAZADORA,0,1,0,0,Author has also written under name Romina Russell,1

308,LOBIZONA,0,1,0,0,,1

309,CARAVAL,0,0,0,0,,1

310,MAGGOT MOON,0,0,0,0,Author has dyslexia,1

311,"YOURE WELCOME, UNIVERSE",0,0,0,0,Protagonist is Deaf.,1

312,SYMPTOMS OF BEING HUMAN,0,0,0,0,,1

313,DREAM COUNTRY,0,0,0,0,,1

314,SPIN,0,0,0,0,,1

315,GIRL MANS UP,0,0,0,0,"Some reviews seem to label the protagonist as genderqueer, but from what I can find that label or nonbinary is never used in the book, and the summary on the back does use the word 'girl' in the summary, so I marked as female.",1

316,GIRL IN PIECES,0,0,0,0,,1

317,RED,0,0,0,0,,1

318,THESE VIOLENT DELIGHTS,0,1,0,0,,1

319,I BELIEVE IN A THING CALLED LOVE,1,0,0,0,,1

320,SINGING THE DOGSTAR BLUES,0,0,0,0,,1

321,HOW NOT TO ASK A BOY TO PROM,0,0,0,0,,1

322,THE VANISHING OF KATHARINA LINDEN,0,1,0,0,,1

323,AN ABUNDANCE OF KATHERINES,0,0,0,0,,1

324,LOOKING FOR ALASKA,0,0,0,0,,1

325,THE FAULT IN OUR STARS,0,1,0,0,,1

326,TURTLES ALL THE WAY DOWN,0,0,0,0,Author and protagonist both have OCD,1

327,"WILL GRAYSON, WILL GRAYSON",0,0,0,0,"Novel has two POV characters; one of whom is gay, and those sections were written by gay author David Leviathan, hence ownvoices.",1

328,NONE OF THE ABOVE,0,0,0,0,Main character is intersex but assigned female at birth- without having read the book I have a difficult time determining if she continues to identify that way after finding out she's intersex so I marked both female and other (as well as LGBTQ).,1

329,THE UNFINISHED LIFE OF ADDISON STONE,0,0,0,0,,1

330,ADRIFT,0,0,0,0,,1

331,STAY WITH ME,0,0,0,0,,1

332,THE MAGICIANS,0,0,0,0,,1

333,KIFFE KIFFE TOMORROW,0,0,0,0,,1

334,THE GAPS,0,1,0,0,"Two main characters - one who is Chinese and one who is biracial (half white, half Chinese)",1

335,THE BLACK KIDS,0,0,0,0,,1

336,"ALWAYS AND FOREVER, LARA JEAN",1,0,0,0,Main character is biracial - half white and half Korean,1

337,P S I STILL LOVE YOU,1,0,0,0,,1

338,TO ALL THE BOYS IVE LOVED BEFORE,1,0,0,0,,1

339,THE LAST TIME WE SAY GOODBYE,0,0,0,0,,1

340,THE WEIGHT OF OUR SKY,0,0,0,0,Main character has OCD,1

341,HERE LIES BRIDGET,0,0,0,0,,1

342,THE LIE TREE,0,1,0,0,,1

343,"MY BEST FRIEND, THE ATLANTIC OCEAN AND OTHER GREAT BODIES STANDING BETWEEN ME AND MY LIFE WITH GIULIO",0,0,0,0,,1

344,RUNEMARKS,0,0,0,0,,1

345,172 HOURS ON THE MOON,0,0,0,0,,1

346,SERAPHINA,0,0,0,0,,1

347,SHADOW SCALE,0,0,0,0,,1

348,DEMONGLASS,0,0,0,0,,1

349,HER ROYAL HIGHNESS,0,1,0,0,,1

350,HEX HALL,0,0,0,0,,1

351,PRINCE CHARMING,0,1,0,0,,1

352,SCHOOL SPIRITS,0,0,0,0,,1

353,ME & MR CIGAR,0,0,0,0,,1

354,THE GIRL FROM EVERYWHERE,0,0,0,0,,1

355,THE SHIP BEYOND TIME,0,0,0,0,"Author and main character are both half white, half Chinese. Author is bipolar.",1

356,"CHARLIE, PRESUMED DEAD",0,1,0,0,,1

357,THE GIRL WHO WAS SUPPOSED TO DIE,0,0,0,0,,1

358,WHEN THE SKY FELL ON SPLENDOR,0,0,0,0,,1

359,HOOPER,0,0,0,0,,1

360,WITH A NAME LIKE LOVE,0,0,0,0,,1

361,RUMBLE FISH,0,0,0,0,,1

362,TAMING THE STAR RUNNER,0,0,0,0,,1

363,"THAT WAS THEN, THIS IS NOW",0,0,0,0,,1

364,THE OUTSIDERS,0,0,0,0,,1

365,THE SMELL OF OTHER PEOPLES HOUSES,0,0,0,0,,1

366,WAKE,0,0,0,0,,1

367,CRIMSON BOUND,0,0,0,0,,1

368,CRUEL BEAUTY,0,0,0,0,,1

369,THE EVOLUTION OF MARA DYER,0,0,0,0,,1

370,THE RETRIBUTION OF MARA DYER,0,0,0,0,,1

371,THE UNBECOMING OF MARA DYER,0,0,0,0,,1

372,INCANTATION,0,0,0,0,Ownvoices is because character and author are both Jewish,1

373,THE GLASS MAGICIAN,0,0,0,0,,1

374,THE MASTER MAGICIAN,0,0,0,0,,1

375,THE PAPER MAGICIAN,0,0,0,0,,1

376,HOUSE ARREST,0,0,1,0,,1

377,WHEN ZACHARY BEAVER CAME TO TOWN,0,0,0,0,,1

378,CRANK,0,0,1,0,,1

379,IDENTICAL,0,0,1,0,,1

380,IMPULSE,0,0,1,0,,1

381,PERFECT,0,0,1,0,,1

382,SMOKE,0,0,1,0,,1

383,TILT,0,0,1,0,,1

384,TRAFFICK,0,0,1,0,,1

385,TRICKS,0,0,1,0,,1

386,ARK ANGEL,0,0,0,0,,1

387,CROCODILE TEARS,0,0,0,0,,1

388,POINT BLANK,0,0,0,0,,1

389,SCORPIA,0,0,0,0,,1

390,SCORPIA RISING,0,0,0,0,,1

391,SKELETON KEY,0,0,0,0,,1

392,SNAKEHEAD,0,0,0,0,,1

393,STORMBREAKER,0,1,0,0,,1

394,FOR THE RECORD,0,0,0,0,,1

395,AND WE STAY,0,0,0,0,,1

396,AWAKE AT DAWN,0,0,0,0,,1

397,WE ARE THE ANTS,0,0,0,0,,1

398,A WOUNDED NAME,0,0,0,0,,1

399,EVERY BODY LOOKING,0,0,1,0,,1

400,A GOOD GIRLS GUIDE TO MURDER,0,0,0,0,,1

401,ALLEGEDLY,0,0,0,0,,1

402,LET ME HEAR A RHYME,0,0,0,0,,1

403,MONDAYS NOT COMING,0,0,0,0,,1

404,EVIL GENIUS,0,0,0,0,,1

405,GENIUS SQUAD,0,0,0,0,,1

406,THE GENIUS WARS,0,0,0,0,,1

407,THE KEY TO THE GOLDEN FIREBIRD,0,0,0,0,,1

408,THE NAME OF THE STAR,0,1,0,0,,1

409,THE DRAGON REBORN,0,0,0,0,,1

410,THE EYE OF THE WORLD,0,0,0,0,,1

411,THE GREAT HUNT,0,0,0,0,,1

412,SECRET SACRAMENT,0,0,0,0,,1

413,KIRA KIRA,0,0,0,0,,1

414,SHADOW OF THE FOX,0,0,0,0,,1

415,THE IRON DAUGHTER,0,0,0,0,,1

416,THE IRON KING,0,0,0,0,,1

417,THE IRON KNIGHT,0,0,0,0,,1

418,THE IRON QUEEN,0,0,0,0,,1

419,THE LOST PRINCE,0,0,0,0,,1

420,"IF I HAVE A WICKED STEPMOTHER, WHERES MY PRINCE",0,0,0,0,,1

421,ALMOST PERFECT,0,0,0,0,,1

422,TORMENT,0,0,0,0,,1

423,AURORA RISING,0,0,0,0,"Two leads, one who is white, one who is biracial (half white, half Chinese)",1

424,ILLUMINAE,0,0,0,0,,1

425,BOWL OF CHERRIES,0,0,0,0,,1

426,A CURSE SO DARK AND LONELY,0,0,0,0,,1

427,ROCKY ROAD,0,0,0,0,,1

428,ONE THING STOLEN,0,1,0,0,,1

429,WHAT BECAME OF HER,0,0,0,0,,1

430,DARIUS THE GREAT IS NOT OKAY,0,1,0,0,"Protagonist is biracial (half white, half Persian)",1

431,THE GOSPEL OF WINTER,0,0,0,0,,1

432,"LUZ, REBOUND",0,0,0,0,,1

433,DIG,0,0,0,0,,1

434,EVERYBODY SEES THE ANTS,0,0,0,0,,1

435,GLORY OBRIENS HISTORY OF THE FUTURE,0,0,0,0,,1

436,PLEASE IGNORE VERA DIETZ,0,0,0,0,,1

437,REALITY BOY,0,0,0,0,,1

438,STILL LIFE WITH TORNADO,0,0,0,0,,1

439,"SHUFFLE, REPEAT",0,0,0,0,,1

440,LADY MACBETHS DAUGHTER,0,0,0,0,,1

441,OPHELIA,0,0,0,0,,1

442,OPENLY STRAIGHT,0,0,0,0,,1

443,THE MUSIC OF WHAT HAPPENS,0,0,0,0,"Two leads, one who is white and the other is a biracial Latino.",1

444,ENCHANTED,0,0,0,0,,1

445,CHAOS ON CATNET,0,0,0,0,,1

446,THE GHOST IN THE MIRROR,0,0,0,0,,1

447,CHARM & STRANGE,0,0,0,0,,1

448,THE THINGS SHES SEEN,0,1,0,0,Authors and character are aboriginal ,1

449,GIRL IN TRANSLATION,0,0,0,0,,1

450,ANYWHERE BUT HERE,0,0,0,0,,1

451,WE ARE OKAY,0,0,0,0,,1

452,YOU KNOW ME WELL,1,0,0,0,"Two authors, both of whom are white and queer. Co-author David Leviathan is already represented in audit in section for books he authored solo, hence why he isn't here again in author info so as to not have duplicate info.",1

453,DARK TRIUMPH,0,0,0,0,,1

454,GRAVE MERCY,0,0,0,0,,1

455,MORTAL HEART,0,0,0,0,,1

456,BUTTERFLY YELLOW,0,0,0,0,,1

457,IN DARKNESS,0,1,0,0,,1

458,YOU IN FIVE ACTS,0,0,0,0,"Five pov characters - two are white, two are Latine, and one is black.",1

459,WHITE CAPTIVES,0,0,0,0,,1

460,STARFLIGHT,0,0,0,0,,1

461,BUTTER,0,0,0,0,,1

462,DEAD ENDS,0,0,0,0,Two protagonists and one has Down syndrome ,1

463,DREAMLAND BURNING,0,0,0,0,,1

464,WHEN,0,0,0,0,,1

465,MONUMENT 14,0,0,0,0,,1

466,GIFTS,0,0,0,0,,1

467,THE TELLING,0,0,0,0,,1

468,ABSOLUTE BRIGHTNESS,0,0,0,0,Author is nonbinary and now goes by Celeste Lecesne,1

469,THE GENTLEMANS GUIDE TO VICE AND VIRTUE,0,1,0,0,"Two leads - one is white and the author is biracial (half black, half white).",1

470,THE DOWNSTAIRS GIRL,0,0,0,0,,1

471,UNDER A PAINTED SKY,0,0,0,0,,1

472,DONE DIRT CHEAP,0,0,0,0,,1

473,A WRINKLE IN TIME,0,0,0,0,,1

474,AN ACCEPTABLE TIME,0,0,0,0,,1

475,MEET THE AUSTINS,0,0,0,0,,1

476,A SWIFTLY TILTING PLANET,0,0,0,0,,1

477,A WIND IN THE DOOR,0,0,0,0,,1

478,MANY WATERS,0,0,0,0,,1

479,THE UNMAKING OF DUNCAN VEERICK,0,0,0,0,,1

480,EVERY DAY,0,0,0,0,Protagonist is genderfluid and wakes up in a different body every day so race is not stable,1

481,HOLD ME CLOSER,1,0,0,0,,1

482,THE LOVERS DICTIONARY,0,0,1,0,"No set main character - various characters swap povs throughout a school, but seem to read as white.",1

483,THE REALM OF POSSIBILITY,0,0,0,0,,1

484,CATHERINE,0,0,0,0,,1

485,JANE,0,0,0,0,,1

486,A SNAKE FALLS TO EARTH,0,0,0,0,Author and protagonist are Lipan Apache,1

487,HUNTRESS,0,0,0,0,,1

488,THE DISREPUTABLE HISTORY OF FRANKIE LANDAU BANKS,0,0,0,0,,1

489,WE WERE LIARS,0,0,0,0,,1

490,OPEN ROAD SUMMER,0,0,0,0,,1

491,THE MAP FROM HERE TO THERE,0,0,0,0,,1

492,THE FALL OF FIVE,0,0,0,0,Lore is pen name for James Frey and others.,1

493,THE POWER OF SIX,0,0,0,0,,1

494,THE RISE OF NINE,0,0,0,0,,1

495,IF YOURE OUT THERE,0,0,0,0,,1

496,GATHERING BLUE,0,0,0,0,,1

497,MESSENGER,0,0,0,0,,1

498,SON,0,0,0,0,,1

499,THE GIVER,0,0,0,0,,1

500,CHAMPION,0,0,0,0,,1

501,LEGEND,0,0,0,0,,1

502,PRODIGY,0,0,0,0,,1

503,THE KINGDOM OF BACK,0,1,0,0,,1

504,THE MIDNIGHT STAR,0,0,0,0,,1

505,THE ROSE SOCIETY,0,0,0,0,"Protagonist is part of a fantasy race, but is described as having brown skin. ",1

506,WARCROSS,0,0,0,0,,1

507,BOY TOY,0,0,0,0,,1

508,I HUNT KILLERS,0,0,0,0,,1

509,CATCH RIDER,0,0,0,0,,1

510,THE BEST LIES,0,0,0,0,,1

511,A COURT OF THORNS AND ROSES,0,0,0,0,,1

512,10 THINGS I CAN SEE FROM HERE,0,0,0,0,Protagonist has anxiety disorder.,1

513,A VERY LARGE EXPANSE OF SEA,0,0,0,0,Author and protagonist are both Iranian (Persian) American.,1

514,WHAT THE DICKENS,0,0,0,0,,1

515,FINNIKIN OF THE ROCK,0,0,0,0,,1

516,SAVING FRANCESCA,0,1,0,0,,1

517,FRAGILE ETERNITY,0,0,0,0,,1

518,WICKED LOVELY,0,0,0,0,,1

519,DAUGHTER OF THE FLAMES,0,0,0,0,,1

520,THE NIGHT TOURIST,0,0,0,0,,1

521,KISS KILL VANISH,0,1,0,0,,1

522,DEVIL AND THE BLUEBIRD,0,0,0,0,,1

523,THE NOVICE,0,0,0,0,,1

524,"SOMEBODY, PLEASE TELL ME WHO I AM",0,0,0,0,,1

525,"HOLD ME CLOSER, NECROMANCER",0,0,0,0,,1

526,CHARMED THIRDS,0,0,0,0,,1

527,FOURTH COMINGS,0,0,0,0,,1

528,PERFECT FIFTHS,0,0,0,0,,1

529,SECOND HELPINGS,0,0,0,0,,1

530,SLOPPY FIRSTS,0,0,0,0,,1

531,UNDER THE MESQUITE,0,0,1,0,,1

532,YOU WERE HERE,0,0,0,0,"Author is non-binary and switched spelling of their name from ""Cori"" to ""Cory""; ""Cori"" is what appears on book cover.",1

533,THE KITE RIDER,0,1,0,0,,1

534,NEVER FALL DOWN,0,1,0,0,,1

535,SOLD,0,1,0,0,,1

536,"I, CLAUDIA",0,0,0,0,,1

537,BLOOD WATER PAINT,0,1,1,0,,1

538,FLYNNS WORLD,0,0,0,0,,1

539,TWELVE,0,0,0,0,,1

540,HEROINE,0,0,0,0,,1

541,THE FEMALE OF THE SPECIES,0,0,0,0,,1

542,VALIANT,0,0,0,0,,1

543,WHEN THE MOON WAS OURS,0,0,0,0,"Two leads - one is trans and a biracial Italian-Pakistani teen boy, other is a Latina girl.",1

544,CRASH,0,0,0,0,,1

545,CRYERS CROSS,0,0,0,0,,1

546,ONE OF US IS LYING,0,0,0,0,"Four leads who get POVs, one of whom is gay. One is Latina, the other 3 are white.",1

547,TWO CAN KEEP A SECRET,0,0,0,0,Two leads - one who is a white male and one who is a biracial Latina.,1

548,ACCELERATION,0,1,0,0,,1

549,FAR FAR AWAY,0,0,0,0,,1

550,#MURDERTRENDING,0,0,0,0,,1

551,BLOOD PROMISE,0,0,0,0,,1

552,BLOODLINES,0,0,0,0,,1

553,FROSTBITE,0,0,0,0,,1

554,LAST SACRIFICE,0,0,0,0,,1

555,SHADOW KISS,0,0,0,0,,1

556,SOUNDLESS,0,0,0,0,,1

557,SPIRIT BOUND,0,0,0,0,,1

558,THE FIERY HEART,0,0,0,0,,1

559,THE GLITTERING COURT,0,0,0,0,,1

560,THE GOLDEN LILY,0,0,0,0,,1

561,THE INDIGO SPELL,0,0,0,0,,1

562,VAMPIRE ACADEMY,0,0,0,0,,1

563,BURN BABY BURN,0,0,0,0,,1

564,YAQUI DELGADO WANTS TO KICK YOUR ASS,0,0,0,0,,1

565,THE HUNTERS MOON,0,1,0,0,,1

566,WHEN DIMPLE MET RISHI,0,0,0,0,,1

567,THE TALK FUNNY GIRL,0,0,0,0,,1

568,"BEWARE, PRINCESS ELIZABETH",0,1,0,0,,1

569,LOVING WILL SHAKESPEARE,0,1,0,0,,1

570,ECHO NORTH,0,0,0,0,,1

571,BLOODY JACK,0,1,0,0,,1

572,CINDER,0,0,0,0,"Character's race doesn't appear in book, but author describes her as ""mixed ethincity Asian/White"" on her website when asked.",1

573,CRESS,0,0,0,0,,1

574,FAIREST,0,0,0,0,,1

575,SCARLET,0,0,0,0,,1

576,STARS ABOVE,0,0,0,0,Short story collection with multiple main characters,1

577,WINTER,0,0,0,0,,1

578,BREAKING DAWN,0,0,0,0,,1

579,ECLIPSE,0,0,0,0,,1

580,NEW MOON,0,0,0,0,,1

581,THE HOST,0,0,0,0,,1

582,TWILIGHT,0,0,0,0,,1

583,THE REMINDER,0,0,0,0,,1

584,UN LUN DUN,0,1,0,0,,1

585,THE FINAL SIX,0,0,0,0,Two main characters - one is white and one is Iranian/Persian - the author is also the latter.,1

586,ANNE OF GREEN GABLES,0,1,0,0,,1

587,ANNE OF INGLESIDE,0,1,0,0,,1

588,ANNE OF WINDY POPLARS,0,1,0,0,,1

589,ANNES HOUSE OF DREAMS,0,1,0,0,,1

590,RAINBOW VALLEY,0,1,0,0,,1

591,RILLA OF INGLESIDE,0,1,0,0,,1

592,THE BLUE CASTLE,0,1,0,0,,1

593,SPARROW,0,0,0,0,,1

594,RED MOON RISING,0,0,0,0,,1

595,BLOODLINE,0,1,0,0,,1

596,THE NIGHT CIRCUS,0,1,0,0,,1

597,THE TROUBLE WITH DESTINY,0,0,0,0,,1

598,SLAY,0,0,0,0,,1

599,RAMONA BLUE,0,0,0,0,,1

600,SIDE EFFECTS MAY VARY,0,0,0,0,,1

601,ALL THE RIGHT STUFF,0,0,0,0,,1

602,SHINE,0,0,0,0,,1

603,THE INFINITE MOMENT OF US,0,0,0,0,,1

604,THE VISION,0,0,0,0,,1

605,DAUGHTER OF VENICE,0,0,0,0,,1

606,ALICE IN LACE,0,0,0,0,,1

607,NOW ILL TELL YOU EVERYTHING,0,0,0,0,,1

608,SIMPLY ALICE,0,0,0,0,,1

609,LIKE A LOVE STORY,0,0,0,0,Author and protagonist are both Iranian/Persian.,1

610,ILL GIVE YOU THE SUN,0,0,0,0,,1

