1,A LAND OF PERMANENT GOODBYES,0,1,0,0,,1
611,NO CRYSTAL STAIR,0,0,0,0,,1

612,A MONSTER CALLS,0,1,0,0,,1

613,MONSTERS OF MEN,0,0,0,0,,1

614,MORE THAN THIS,0,1,0,0,,1

615,RELEASE,0,0,0,0,,1

616,THE ASK AND THE ANSWER,0,0,0,0,,1

617,THE KNIFE OF NEVER LETTING GO,0,0,0,0,,1

618,THE REST OF US JUST LIVE HERE,0,0,0,0,"The main character's male best friend is gay, and the main character experiments with him but resists labelling himself.",1

619,EVERYTHING I NEVER TOLD YOU,0,0,0,0,"Main character is biracial, half white and half Chinese.",1

620,GIRLS OF PAPER AND FIRE,0,0,0,0,,1

621,ALL THE BRIGHT PLACES,0,0,0,0,,1

622,HOLDING UP THE UNIVERSE,0,0,0,0,"Two leads - one who is white and one who is biracial (half white, half Black).",1

623,A CONFUSION OF PRINCES,0,0,0,0,,1

624,CLARIEL,0,0,0,0,,1

625,GOLDENHAND,0,0,0,0,,1

626,NEWTS EMERALD,0,0,0,0,,1

627,THE ABHORSEN CHRONICLES,0,0,0,0,,1

628,EVERMORE,0,0,0,0,,1

629,ROMEO AND OR JULIET,0,0,0,0,,1

630,UPROOTED,0,0,0,0,,1

631,WHEN THE GROUND IS HARD,0,1,0,0,Lead is mixed race - Black and white. ,1

632,SHADOWSHAPER,0,0,0,0,,1

633,BEFORE I FALL,0,0,0,0,,1

634,DELIRIUM,0,0,0,0,,1

635,PANDEMONIUM,0,0,0,0,,1

636,PANIC,0,0,0,0,,1

637,REPLICA,0,0,0,0,,1

638,REQUIEM,0,0,0,0,,1

639,VANISHING GIRLS,0,0,0,0,,1

640,ASKING FOR IT,0,1,0,0,,1

641,AIRBORN,0,0,0,0,,1

642,HALF BROTHER,0,1,0,0,,1

643,EACH OF US A DESERT,0,0,0,0,,1

644,DOROTHY MUST DIE,0,0,0,0,,1

645,THE WICKED WILL RISE,0,0,0,0,,1

646,STEALING SNOW,0,0,0,0,,1

647,THE END OF OZ,0,0,0,0,,1

648,GEEK CHARMING,0,0,0,0,,1

649,"BRISINGR, OR THE SEVEN PROMISES OF ERAGON SHADESLAYER AND SAPHIRA BJARTSKULAR",0,0,0,0,,1

650,ELDEST,0,0,0,0,,1

651,ERAGON,0,0,0,0,,1

652,INHERITANCE,0,0,0,0,,1

653,RANI PATEL IN FULL EFFECT,0,0,0,0,,1

654,MAXIMUM RIDE,0,0,0,0,,1

655,SCHOOLS OUT FOREVER,0,0,0,0,,1

656,EAST,0,0,0,0,,1

657,SISTERS RED,0,0,0,0,,1

658,THE RIVER BETWEEN US,0,0,0,0,Lead is biricial - half Black and half Native Hawaiian.,1

659,CRISS CROSS,0,0,0,0,,1

660,THERES SOMEONE INSIDE YOUR HOUSE,0,0,0,0,,1

661,NEVERWORLD WAKE,0,0,0,0,,1

662,TRISKELLION,0,1,0,0,"""Will Peterson"" is pseudonym for writing team of two white males.",1

663,THE STARS AND THE BLACKNESS BETWEEN THEM,0,0,0,0,,1

664,LOCK & MORI,0,1,0,0,,1

665,THE FIELD GUIDE TO THE NORTH AMERICAN TEENAGER,1,0,0,0,,1

666,BETWEEN THE LINES,0,0,0,0,,1

667,OFF THE PAGE,0,0,0,0,,1

668,ALANNA,0,0,0,0,,1

669,IN THE HAND OF THE GODDESS,0,0,0,0,,1

670,LIONESS RAMPANT,0,0,0,0,,1

671,MELTING STONES,0,0,0,0,,1

672,TEMPESTS AND SLAUGHTER,0,0,0,0,,1

673,THE WOMAN WHO RIDES LIKE A MAN,0,0,0,0,,1

674,WINGS,0,0,0,0,,1

675,WILDER GIRLS,0,0,0,0,,1

676,DODGER,0,1,0,0,,1

677,NATION,0,0,0,0,Two leads - one white and one Aboriginal.,1

678,DESERT ANGEL,0,0,0,0,,1

679,I AM PRINCESS X,0,0,0,0,,1

680,THE VINYL PRINCESS,0,0,0,0,,1

681,AFTER,0,0,0,0,,1

682,THE TURNING,0,0,0,0,,1

683,IN THE SHADOW OF THE ARK,0,1,0,0,Book is Biblical fiction - put in historical fiction as closest comparable category.,1

684,THE AMBER SPYGLASS,0,1,0,0,,1

685,"THE BOOK OF DUST, VOLUME ONE",0,1,0,0,,1

686,THE GOLDEN COMPASS,0,1,0,0,,1

687,THE SECRET COMMONWEALTH,0,1,0,0,,1

688,THE SUBTLE KNIFE,0,1,0,0,,1

689,BOY21,0,0,0,0,,1

690,EVERY EXQUISITE THING,0,0,0,0,,1

691,"FORGIVE ME, LEONARD PEACOCK",0,0,0,0,,1

692,"GABI, A GIRL IN PIECES",0,0,0,0,,1

693,NOTEWORTHY,0,0,0,0,,1

694,INVINCIBLE,1,0,0,0,,1

695,THE NOWHERE GIRLS,0,0,0,0,"3 main characters - two are white, and one is Mexican and queer. One also has Asperger's.",1

696,THE THINGS A BROTHER KNOWS,0,0,0,0,,1

697,A MILLION SUNS,0,0,0,0,,1

698,ACROSS THE UNIVERSE,0,0,0,0,,1

699,SHADES OF EARTH,0,0,0,0,,1

700,ALL AMERICAN BOYS,0,0,0,0,Two authors and two lead characters - one white and one Black.,1

701,LONG WAY DOWN,0,0,1,0,,1

702,THE BOY IN THE BLACK SUIT,0,0,0,0,,1

703,FALLING KINGDOMS,0,0,0,0,,1

704,REBEL SPRING,0,0,0,0,,1

705,PATRON SAINTS OF NOTHING,0,1,0,0,,1

706,SIX MONTHS LATER,0,0,0,0,,1

707,A MAP OF DAYS,0,0,0,0,,1

708,HOLLOW CITY,0,0,0,0,,1

709,LIBRARY OF SOULS,0,0,0,0,,1

710,MISS PEREGRINES HOME FOR PECULIAR CHILDREN,0,1,0,0,,1

711,TALES OF THE PECULIAR,0,1,0,0,,1

712,A BREAK WITH CHARITY,0,0,0,0,,1

713,BROKEN DAYS,0,0,0,0,,1

714,THE FIFTH OF MARCH,0,0,0,0,,1

715,THE LAST SILK DRESS,0,0,0,0,,1

716,I HOPE YOU GET THIS MESSAGE,0,0,0,0,3 leads - two white and one Pakistani. 2 of the 3 are also gay.,1

717,BEASTLY BONES,0,0,0,0,,1

718,GHOSTLY ECHOES,0,0,0,0,,1

719,JACKABY,0,0,0,0,,1

720,JULIET TAKES A BREATH,1,0,0,0,,1

721,GIVING UP THE V,0,0,0,0,,1

722,TWISTED SUMMER,0,0,0,0,,1

723,AN ENCHANTMENT OF RAVENS,0,0,0,0,,1

724,SORCERY OF THORNS,0,0,0,0,"Two leads, one of whom is bisexual.",1

725,ALLEGIANT,0,0,0,0,,1

726,CARVE THE MARK,0,0,0,0,,1

727,DIVERGENT,0,0,0,0,,1

728,INSURGENT,0,0,0,0,,1

729,THE FATES DIVIDE,0,0,0,0,,1

730,ATTACHMENTS,0,0,0,0,,1

731,CARRY ON,0,1,0,0,,1

732,ELEANOR & PARK,0,0,0,0,Two leads - one white and one Korean.,1

733,FANGIRL,0,0,0,0,,1

734,HARRY POTTER AND THE DEATHLY HALLOWS,0,1,0,0,,1

735,HARRY POTTER AND THE GOBLET OF FIRE,0,1,0,0,,1

736,HARRY POTTER AND THE HALF BLOOD PRINCE,0,1,0,0,,1

737,HARRY POTTER AND THE ORDER OF THE PHOENIX,0,1,0,0,,1

738,HARRY POTTER AND THE SORCERERS STONE,0,1,0,0,,1

739,DENTON LITTLES STILL NOT DEAD,0,0,0,0,,1

740,BONE GAP,0,0,0,0,,1

741,"THIRTEEN DOORWAYS, WOLVES BEHIND THEM ALL",0,0,0,0,,1

742,BIRTHDAY,0,0,0,0,,1

743,IF I WAS YOUR GIRL,1,0,0,0,,1

744,WRITTEN IN THE STARS,0,0,0,0,,1

745,ARISTOTLE AND DANTE DISCOVER THE SECRETS OF THE UNIVERSE,1,0,0,0,,1

746,THIS SONG WILL SAVE YOUR LIFE,0,0,0,0,,1

747,I AM NOT YOUR PERFECT MEXICAN DAUGHTER,0,0,0,0,,1

748,SONG OF THE SPARROW,0,0,0,0,,1

749,THE RITHMATIST,0,0,0,0,,1

750,AFTER THE WOODS,0,0,0,0,,1

751,ANNA AND THE SWALLOW MAN,0,1,0,0,,1

752,THE WAY BACK,0,0,0,0,Author and protagonists are both Jewish.,1

753,FIG,0,0,0,0,,1

754,THE HIRED GIRL,0,0,0,0,,1

755,THE BEGINNING OF EVERYTHING,0,0,0,0,,1

756,THREATENED,0,1,0,0,,1

757,BETWEEN HERE AND FOREVER,0,0,0,0,,1

758,LIVING DEAD GIRL,0,0,0,0,,1

759,MIDWINTERBLOOD,0,0,0,0,,1

760,REVOLVER,0,1,0,0,,1

761,SAINT DEATH,0,0,0,0,,1

762,SHE IS NOT INVISIBLE,0,0,0,0,Protagonist is blind.,1

763,THE GHOSTS OF HEAVEN,0,0,0,0,,1

764,VOYAGES IN THE UNDERWORLD OF ORPHEUS BLACK,0,1,0,0,"Two authors, both are white men.",1

765,"WHERED YOU GO, BERNADETTE",0,0,0,0,,1

766,BETWEEN SHADES OF GRAY,0,1,0,0,,1

767,OUT OF THE EASY,0,1,0,0,,1

768,SALT TO THE SEA,0,1,0,0,,1

769,THE FOUNTAINS OF SILENCE,0,1,0,0,,1

770,X,0,0,0,0,"Two authors, both of whom are Black women.",1

771,THE LIGHT AT THE BOTTOM OF THE WORLD,0,1,0,0,,1

772,MY SO CALLED BOLLYWOOD LIFE,1,0,0,0,,1

773,FAR FROM YOU,0,0,0,0,,1

774,FLAVOR OF THE WEEK,0,0,0,0,,1

775,CONFESSIONS OF A TEENAGE DRAMA QUEEN,0,0,0,0,,1

776,ALICE IN ZOMBIELAND,0,0,0,0,,1

777,CHALLENGER DEEP,0,0,0,0,Protagonist has schizophrenia,1

778,SCYTHE,0,0,0,0,"Set in a ""post-racial"" dystopia where racial categories have blended",1

779,THE TOLL,0,0,0,0,"Set in a ""post-racial"" dystopia where racial categories have blended",1

780,THUNDERHEAD,0,0,0,0,"Set in a ""post-racial"" dystopia where racial categories have blended",1

781,HISTORY IS ALL YOU LEFT ME,0,0,0,0,,1

782,MORE HAPPY THAN NOT,0,0,0,0,,1

783,THEY BOTH DIE AT THE END,0,0,0,0,,1

784,YOU ASKED FOR PERFECT,0,0,0,0,"Two leads, one is white and Jewish, the other is a Pakistani Muslim. The author is also Jewish.",1

785,JASPER JONES,0,1,0,0,,1

786,THE GLASS ARROW,0,0,0,0,"Author describes herself as ""mixed race"", Japanese and Caucasian. ",1

787,STRUTS & FRETS,0,0,0,0,"Published with ""Jon"", but author is non binary and has started using J. Kelley Skovron",1

788,THE CROWNS GAME,0,1,0,0,,1

789,COUNTING BY 7S,0,0,0,0,,1

790,100 SIDEWAYS MILES,0,0,0,0,Protagonist has epilepsy,1

791,GRASSHOPPER JUNGLE,0,0,0,0,,1

792,THE ALEX CROW,0,0,0,0,,1

793,WINGER,0,0,0,0,,1

794,BLESSED,0,0,0,0,,1

795,ETERNAL,0,0,0,0,,1

796,HEARTS UNBROKEN,0,0,0,0,,1

797,"NINJAS, PIRANHAS AND GALILEO",0,0,0,0,"Author identifies as biracial, half German and half Japanese. There are multiple POV characters, one of whom is Japanese.",1

798,WILD AWAKE,0,0,0,0,Author is bipolar.,1

799,THE GEOGRAPHY OF YOU AND ME,0,0,0,0,,1

800,THIS IS WHAT HAPPY LOOKS LIKE,0,0,0,0,,1

801,FLYGIRL,0,0,0,0,,1

802,LUCY THE GIANT,0,0,0,0,,1

803,COURT DUEL,0,0,0,0,,1

804,CROWN DUEL,0,0,0,0,,1

805,UNSTOPPABLE MOSES,0,0,0,0,,1

806,WHAT MY MOTHER DOESNT KNOW,0,0,1,0,Protagonist is Jewish,1

807,NOTES FROM THE MIDNIGHT DRIVER,0,0,0,0,,1

808,IRON CAST,0,0,0,0,"Author describes herself as biracial ""half white, half Mexican""; since she also described herself as Latinx, I checked both Latinx and biracial to avoid treating race and ethnicity interchangeably.",1

809,STARGIRL,0,0,0,0,,1

810,WHAT THE NIGHT SINGS,0,1,0,0,Author and protagonist are both Jewish,1

811,SHIVAS FIRE,0,1,0,0,,1

812,"BLUE LILY, LILY BLUE",0,0,0,0,,1

813,LINGER,0,0,0,0,,1

814,SHIVER,0,0,0,0,,1

815,THE DREAM THIEVES,0,0,0,0,,1

816,THE RAVEN BOYS,0,0,0,0,,1

817,THE RAVEN KING,0,0,0,0,,1

818,THE SCORPIO RACES,0,0,0,0,,1

819,A MIDSUMMER NIGHTS SCREAM,0,0,0,0,,1

820,BLIND DATE,0,0,0,0,,1

821,THE OVERNIGHT,0,0,0,0,,1

822,BLACK WIDOW: FOREVER RED,0,1,0,0,,1

823,PROJECT 17,0,0,0,0,,1

824,DEAR JUSTYCE,0,0,0,0,,1

825,DEAR MARTIN,0,0,0,0,,1

826,JACKPOT,0,0,0,0,"Protagonist is Latina and biracial, half Black and half white.",1

827,EVERY LAST WORD,0,0,0,0,Protagonist has OCD,1

828,BOOT CAMP,0,0,0,0,,1

829,LESLIES JOURNAL,0,0,0,0,,1

830,17 & GONE,0,0,0,0,,1

831,IMAGINARY GIRLS,0,0,0,0,,1

832,THE WALLS AROUND US,0,0,0,0,"Protagonist has schizophrenia, but it is revealed as a plot twist towards the end of the novel.",1

833,ALL THE RAGE,0,0,0,0,,1

834,A REAPER AT THE GATES,0,0,0,0,"Fantasy world with different racial categories, but two leads are described as having ""golden brown skin"". ",1

835,A TORCH AGAINST THE NIGHT,0,0,0,0,"Fantasy world with different racial categories, but two leads are described as having ""golden brown skin"". ",1

836,AN EMBER IN THE ASHES,0,0,0,0,"Fantasy world with different racial categories, but two leads are described as having ""golden brown skin"". ",1

837,INTO THE DIM,0,1,0,0,,1

838,DAUGHTER OF SMOKE & BONE,0,1,0,0,,1

839,DAYS OF BLOOD & STARLIGHT,0,0,0,0,,1

840,DREAMS OF GODS & MONSTERS,0,0,0,0,,1

841,STRANGE THE DREAMER,0,0,0,0,"High fantasy, so protagonist is a member of a fictional race but artwork seems to suggest brown skin.",1

842,MERMAID IN CHELSEA CREEK,0,0,0,0,,1

843,NOTHING,0,1,0,0,,1

844,CEMETERY BOYS,0,0,0,0,,1

845,CONCRETE ROSE,0,0,0,0,,1

846,THE HATE U GIVE,0,0,0,0,,1

847,THE DARKEST CORNERS,0,0,0,0,,1

848,BECAUSE YOULL NEVER MEET ME,0,1,0,0,,1

849,NOWHERE NEAR YOU,0,1,0,0,,1

850,"QUARANTINE, BOOK ONE",0,0,0,0,"""Lex Thomas"" is the pen name for writing team of two white men.",1

851,TARNISHED ARE THE STARS,0,0,0,0,,1

852,SISTER TO THE WOLF,0,1,0,0,,1

853,THE QUEEN OF ATTOLIA,0,0,0,0,,1

854,THE BEAST PLAYER,0,0,0,0,Set in Japan-inspired fantasy world,1

855,FLIPPED,0,0,0,0,,1

856,WILD BIRD,0,0,0,0,,1

857,ITS KIND OF A FUNNY STORY,0,0,0,0,Main character has anxiety/depression ,1

858,TIMEBOUND,0,0,0,0,,1

859,THE STORYSPINNER,0,0,0,0,,1

860,THE MEMORY TREES,0,0,0,0,,1

861,WE ALL LOOKED UP,0,0,0,0,"Alternates between POV of four leads; three are white, and one is Black.",1

862,"A MAD, WICKED FOLLY",0,1,0,0,,1

863,GIRLS ON THE VERGE,0,0,0,0,,1

864,THE STRANGE & BEAUTIFUL SORROWS OF AVA LAVENDER,0,0,0,0,,1

865,MY HEART AND OTHER BLACK HOLES,0,0,0,0,,1

866,SHOOT THE MOON,0,0,0,0,,1

867,PIECING ME TOGETHER,0,0,0,0,,1

868,ANGEL FEVER,0,0,0,0,,1

869,ANGEL BURN,0,0,0,0,,1

870,ANGEL FIRE,0,0,0,0,,1

871,THE MURDERERS APE,0,0,0,0,Main character is an ape,1

872,CODE NAME VERITY,0,1,0,0,,1

873,ROSE UNDER FIRE,0,1,0,0,,1

874,SUICIDE NOTES FROM BEAUTIFUL GIRLS,0,0,0,0,,1

875,WHEREVER NINA LIES,0,0,0,0,,1

876,LOVE & GELATO,0,1,0,0,,1

877,IMPOSSIBLE,0,0,0,0,"Protagonist is raped as a key plot point, but her trauma is not explored - focus is more on fantastical implications.",1

878,THE DISTANCE BETWEEN US,0,0,0,0,,1

879,AFTERWORLDS,0,0,0,0,,1

880,BEHEMOTH,0,0,0,0,,1

881,EXTRAS,0,0,0,0,,1

882,PEEPS,0,0,0,0,,1

883,PRETTIES,0,0,0,0,,1

884,SPECIALS,0,0,0,0,,1

885,UGLIES,0,0,0,0,,1

886,ZEROES,0,0,0,0,,1

887,NOGGIN,0,0,0,0,,1

888,WHERE THINGS COME BACK,0,0,0,0,,1

889,ENDLESSLY,0,0,0,0,,1

890,PARANORMALCY,0,0,0,0,,1

891,SLAYER,0,0,0,0,,1

892,SUPERNATURALLY,0,0,0,0,,1

893,THE ART OF BEING NORMAL,0,1,0,0,"While the book's protagonist is a trans girl, she is often described in terms of ""a boy who wants to be a girl"" and he/him pronouns and deadnaming abound.",1

894,"ADAM CANFIELD, WATCH YOUR BACK",0,0,0,0,,1

895,IN THE SHADOW OF BLACKBIRDS,0,0,0,0,,1

896,HARD LOVE,0,0,0,0,,1

897,TRUE BELIEVER,0,0,1,0,,1

898,BELZHAR,0,0,0,0,,1

899,POISON,0,0,0,0,,1

900,SUMMER OF SUPERNOVAS,0,0,0,0,,1

901,LOCOMOTION,0,0,1,0,,1

902,THE EMPEROR OF ANY PLACE,0,0,0,0,,1

903,THE 5TH WAVE,0,0,0,0,,1

904,THE LAST STAR,0,0,0,0,,1

905,THE MONSTRUMOLOGIST,0,0,0,0,,1

906,THE INFINITE SEA,0,0,0,0,,1

907,HOW WE BECAME WICKED,0,0,0,0,,1

908,PRINCE ACROSS THE WATER,0,1,0,0,,1

909,QUEENS OWN FOOL,0,1,0,0,,1

910,"EVERYTHING, EVERYTHING",0,0,0,0,,1

911,THE SUN IS ALSO A STAR,0,0,0,0,Two leads; one is Jamaican and one is Korean,1

912,BLOOD RED ROAD,0,0,0,0,,1

913,RAGING STAR,0,0,0,0,,1

914,REBEL HEART,0,0,0,0,,1

915,AS MANY NOWS AS I CAN GET,0,0,0,0,,1

916,ELIZA AND HER MONSTERS,0,0,0,0,"Lead has anxiety, another main character has selective mutism",1

917,GEM & DIXIE,0,0,0,0,,1

918,HOW TO SAVE A LIFE,0,0,0,0,,1

919,THE LUCY VARIATIONS,0,0,0,0,,1

920,GOODBYE DAYS,0,0,0,0,,1

921,RAYNE & DELILAHS MIDNITE MATINEE,0,0,0,0,,1

922,THE SERPENT KING,0,0,0,0,,1

923,ALL THESE THINGS IVE DONE,0,0,0,0,,1

924,BECAUSE IT IS MY BLOOD,0,0,0,0,,1

925,ELSEWHERE,0,0,0,0,,1

926,CARING IS CREEPY,0,0,0,0,,1

927,AMERICAN STREET,0,0,0,0,,1

928,PRIDE,0,0,0,0,,1

929,PUNCHING THE AIR,0,0,1,0,,1

930,BRIDGE OF CLAY,0,1,0,0,,1

931,THE BOOK THIEF,0,1,0,0,,1

932,TRAPPED,0,0,0,0,,1

933,XANADU,0,0,0,0,,1

934,ZOMBIES VS UNICORNS,0,0,0,0,,1

935,Total,0,0,0,0,,1

