1,0,0,0,1,0,0,0,0,0,,A LAND OF PERMANENT GOODBYES

2,0,0,0,0,0,0,0,0,0,,THE BRIDESMAID

3,0,0,0,0,0,0,0,0,0,,THE FEVER

4,0,0,0,0,0,0,0,0,0,,DOES MY HEAD LOOK BIG IN THIS

5,0,0,0,1,0,0,0,0,0,,THE LINES WE CROSS

6,0,0,0,0,0,0,0,0,0,,REALITY CHECK

7,0,0,0,0,0,0,0,0,0,,WITH THE FIRE ON HIGH

8,0,0,1,0,0,0,0,0,0,,HOW I PAID FOR COLLEGE

9,0,0,0,0,0,0,0,0,0,,CHILDREN OF BLOOD AND BONE

10,0,0,0,0,0,0,0,0,0,,CHILDREN OF VIRTUE AND VENGEANCE

11,0,1,1,0,0,0,0,0,0,,LEAH ON THE OFFBEAT

12,0,0,1,0,0,0,0,0,0,,SIMON VS THE HOMO SAPIENS AGENDA

13,0,1,0,0,0,0,0,0,0,,UPSIDE OF UNREQUITED

14,0,0,1,0,0,0,0,0,0,,WHAT IF ITS US

15,0,0,0,0,0,0,0,0,0,,ALTERED

16,0,0,0,0,0,0,0,0,0,,CREWEL

17,0,0,0,0,0,0,0,0,0,,UNRAVELED

18,0,0,0,0,0,1,0,0,0,,THE ABSOLUTELY TRUE DIARY OF A PART TIME INDIAN

19,0,0,0,0,0,0,0,0,0,,GOTTA GET SOME BISH BASH BOSH

20,0,0,0,0,0,0,0,0,0,,A SONG FOR ELLA GREY

21,0,0,0,0,0,0,0,0,0,,THE TIGHTROPE WALKERS

22,0,0,0,0,0,0,0,0,0,,MIDNIGHT AT THE ELECTRIC

23,0,0,0,0,0,0,0,1,0,,SPEAK

24,0,0,0,0,0,0,0,1,0,,THE IMPOSSIBLE KNIFE OF MEMORY

25,0,0,0,0,0,0,0,1,0,,WINTERGIRLS

26,0,0,0,0,0,0,0,0,0,,FEED

27,0,0,0,0,0,0,0,0,0,,LANDSCAPE WITH INVISIBLE HAND

28,0,0,0,0,0,0,0,0,0,,ME AND EARL AND THE DYING GIRL

29,0,0,0,0,0,0,0,0,0,,DUELS & DECEPTION

30,0,0,0,0,0,0,0,0,0,,SEA OF SHADOWS

31,0,0,0,0,0,0,0,0,0,,THE CALLING

32,0,0,0,0,0,0,0,0,0,,THE GATHERING

33,0,0,0,0,0,0,0,0,0,,THE RISING

34,0,0,0,0,0,0,0,0,0,,ONYX & IVORY

35,0,0,0,0,0,0,0,0,0,,THE NIGHTMARE AFFAIR

36,0,0,0,0,0,0,0,0,0,,THE NIGHTMARE DILEMMA

37,0,0,0,0,0,0,0,0,0,,MOSQUITOLAND

38,0,0,0,0,0,0,0,0,0,,RED HOOD

39,0,0,0,0,0,0,0,1,0,,WHAT GIRLS ARE MADE OF

40,0,0,0,0,0,0,0,0,0,,THE FUTURE OF US

41,0,0,0,0,0,0,0,1,0,,THIRTEEN REASONS WHY

42,0,0,0,0,0,0,0,0,0,,WHAT LIGHT

43,0,0,0,0,0,0,0,1,0,,WHEN JEFF COMES HOME

44,0,0,1,0,0,0,0,0,0,,THE BLACK FLAMINGO

45,0,0,0,0,0,0,0,1,0,,CHASING SHADOWS

46,0,0,0,0,0,0,0,0,0,,CRUEL CROWN

47,0,0,0,0,0,0,0,0,0,,GLASS SWORD

48,0,0,0,0,0,0,0,0,0,,KINGS CAGE

49,0,0,0,0,0,0,0,0,0,,RED QUEEN

50,0,0,0,0,0,0,0,0,0,,BURN

51,0,0,0,0,0,0,0,0,0,,FUSE

52,0,0,0,0,0,0,0,0,0,,PURE

53,0,0,0,0,0,1,0,1,0,,ALIVE

54,0,0,0,0,0,0,0,0,0,,OF NEPTUNE

55,0,0,0,0,0,0,0,0,0,,OF TRITON

56,0,0,0,0,0,0,0,0,0,,THE BIRD AND THE BLADE

57,0,0,0,0,0,0,0,0,0,,CROOKED KINGDOM

58,0,0,0,0,0,1,0,0,0,,RUIN AND RISING

59,0,0,0,0,0,0,0,0,0,,SHADOW AND BONE

60,0,0,0,0,0,1,0,0,0,,SIX OF CROWS

61,0,0,0,0,0,0,1,0,0,,WONDER SHOW

62,0,0,0,0,0,0,0,0,0,,LITTLE WHITE LIES

63,0,0,0,0,0,0,0,0,0,,CHARLOTTE CUTS IT OUT

64,0,0,1,0,0,0,0,0,0,,"GIRL, SERPENT THORN"

65,0,0,0,0,0,0,0,0,0,,THE TRUTH ABOUT MY BAT MITZVAH

66,0,0,0,0,0,0,0,1,0,,GIL MARSH

67,0,0,0,0,0,0,0,0,0,,BACKWATER

68,0,0,0,0,0,0,0,0,0,,THWONK

69,0,0,1,0,0,0,0,0,0,,I AM J

70,0,0,0,0,0,0,0,0,0,,FAR FROM THE TREE

71,0,0,0,0,0,0,0,0,0,,LOVELY WAR

72,0,0,0,0,0,0,0,0,0,,THE PASSION OF DOLSSA

73,0,0,1,0,0,0,0,0,0,,THE SIN EATERS CONFESSION

74,0,0,0,0,0,0,0,0,0,,DOLL BONES

75,0,0,0,0,0,0,0,0,0,,THE COLDEST GIRL IN COLDTOWN

76,0,0,1,0,0,0,0,0,0,,THE DARKEST PART OF THE FOREST

77,0,0,0,0,0,0,0,0,0,,WHITE CAT

78,0,0,0,0,0,0,0,0,0,,THREE DARK CROWNS

79,0,0,0,0,0,0,0,0,0,,CHEROKEE BAT AND THE GOAT GUYS

80,0,0,1,0,0,0,0,0,0,,LOVE IN THE TIME OF GLOBAL WARMING

81,0,0,0,0,0,0,0,0,0,,MISSING ANGEL JUAN

82,0,0,0,0,0,0,0,0,0,,WEETZIE BAT

83,0,0,0,0,0,0,0,0,0,,FOREVER

84,0,0,0,0,0,0,0,0,0,,WITCH HUNTER

85,0,0,0,0,0,0,0,0,0,,DOUBLE DOWN

86,0,0,0,0,0,0,0,0,0,,FALLOUT

87,0,0,0,0,0,0,0,0,0,,LOIS LANE

88,0,0,0,0,0,0,0,1,1,,FIREKEEPERS DAUGHTER

89,0,0,0,0,0,0,0,1,0,,STARFISH

90,0,0,0,0,0,0,0,0,0,,PASSENGER

91,0,0,0,0,0,0,0,0,0,,WAYFARER

92,0,0,0,0,0,0,0,0,0,,SOMETHING WICKED THIS WAY COMES

93,0,0,0,0,0,0,0,0,0,,YOUNG SAMURAI

94,0,0,0,0,0,0,0,0,0,,CITRUS COUNTY

95,0,0,0,0,0,0,0,0,0,,GIRLS IN PANTS

96,0,0,0,0,0,0,0,0,0,,THE HERE AND NOW

97,0,0,0,0,0,0,0,0,0,,THE SECOND SUMMER OF THE SISTERHOOD

98,0,0,0,0,0,0,0,0,0,,THE SISTERHOOD OF THE TRAVELING PANTS

99,0,0,1,0,0,0,0,0,0,,A GREAT AND TERRIBLE BEAUTY

100,0,0,0,0,0,0,0,0,0,,BEAUTY QUEENS

101,0,0,0,0,0,1,0,1,0,,GOING BOVINE

102,0,0,0,0,0,0,0,0,0,,LAIR OF DREAMS

103,0,0,1,0,0,0,0,0,0,,REBEL ANGELS

104,0,0,0,0,0,0,0,0,0,,THE DIVINERS

105,0,0,0,0,0,0,0,0,0,,THE SWEET FAR THING

106,0,0,0,0,0,0,0,0,0,,THE GAME OF LOVE AND DEATH

107,0,0,0,0,0,0,0,1,0,,THE BUNKER DIARY

108,0,0,0,0,0,0,1,1,0,,TRUE CONFESSIONS OF A HEARTLESS GIRL

109,0,0,1,0,0,1,0,1,1,,TELL THE WOLVES IM HOME

110,0,0,0,0,0,0,1,0,0,,THE PROPHECY OF THE STONES

111,0,0,0,0,0,0,0,0,0,,LITTLE LORD FAUNTLEROY

112,0,0,0,0,0,0,0,0,0,,FURIES OF CALDERON

113,0,0,0,0,0,0,0,1,0,,TELL ME THREE THINGS

114,0,0,0,0,0,0,0,0,0,,LOVE AND OTHER PERISHABLE ITEMS

115,0,0,0,0,0,0,0,0,0,,ABANDON

116,0,0,0,0,0,0,0,0,0,,ALL AMERICAN GIRL

117,0,0,0,0,0,0,0,0,0,,AWAKEN

118,0,0,0,0,0,0,0,0,0,,THE PRINCESS DIARIES

119,0,0,0,0,0,0,0,0,0,,UNDERWORLD

120,0,0,0,0,0,0,0,0,0,,HONOR AMONG THIEVES

121,0,0,0,0,0,0,0,0,0,,"HONEY, BABY SWEETHEART"

122,0,0,0,0,0,0,0,1,0,,THE LAST FOREVER

123,0,0,0,0,0,0,0,0,0,,WILD ROSES

124,0,0,0,0,0,0,0,0,0,,GATEFATHER

125,0,0,0,0,0,0,0,0,0,,RUINS

126,0,0,0,0,0,0,0,0,0,,THE GATE THIEF

127,0,0,0,0,0,0,0,0,0,,THE LOST GATE

128,0,0,0,0,0,0,0,0,0,,DIARY OF A TEENAGE GIRL

129,0,0,0,0,0,0,0,0,0,,SUPER HUMAN

130,0,1,0,0,0,0,0,0,0,,THE BITTER KINGDOM

131,0,1,0,0,0,0,0,0,0,,THE CROWN OF EMBERS

132,0,1,0,0,0,0,0,0,0,,THE GIRL OF FIRE AND THORNS

133,0,0,0,0,0,0,0,0,0,,BITTERBLUE

134,0,0,0,0,0,0,0,0,0,,FIRE

135,0,0,0,0,0,0,0,0,0,,GRACELING

136,0,0,0,0,0,0,0,0,0,,THE ELITE

137,0,0,0,0,0,0,0,0,0,,THE ONE

138,0,0,0,0,0,0,0,0,0,,THE SELECTION

139,0,0,0,0,0,0,0,0,0,,AWAKENED

140,0,0,0,0,0,0,0,0,0,,BETRAYED

141,0,0,0,0,0,0,0,0,0,,BURNED

142,0,0,0,0,0,0,0,0,0,,CHOSEN

143,0,0,0,0,0,0,0,0,0,,DESTINED

144,0,0,0,0,0,0,0,0,0,,HUNTED

145,0,0,0,0,0,0,0,0,0,,MARKED

146,0,0,0,0,0,0,0,0,0,,REVEALED

147,0,0,0,0,0,0,0,0,0,,TEMPTED

148,0,0,0,0,0,0,0,0,0,,UNTAMED

149,0,0,0,0,0,0,0,0,0,,YOU LOOK DIFFERENT IN REAL LIFE

150,0,0,0,0,0,0,0,0,0,,MUSE

151,0,0,0,0,0,0,0,0,0,,GRADUATION DAY

152,0,0,0,0,0,0,0,0,0,,INDEPENDENT STUDY

153,0,0,0,0,0,0,0,0,0,,THE TESTING

154,0,0,0,0,0,0,0,0,0,,THE PERKS OF BEING A WALLFLOWER

155,0,0,0,0,0,0,1,0,0,,THE READER

156,0,0,0,0,0,0,0,0,0,,WICKED FOX

157,0,0,0,0,0,1,0,1,0,,YOLK

158,0,0,0,0,1,0,0,0,0,,AL CAPONE DOES MY SHIRTS

159,0,0,0,0,0,0,0,1,0,,STOLEN

160,0,0,0,0,0,0,0,0,0,,SOLO LEVELING

161,0,0,0,0,0,0,0,0,0,,CITY OF ASHES

162,0,0,0,0,0,0,0,0,0,,CITY OF BONES

163,0,0,0,0,0,0,0,0,0,,CITY OF FALLEN ANGELS

164,0,0,0,0,0,0,0,0,0,,CITY OF GLASS

165,0,0,0,0,0,0,0,0,0,,CITY OF HEAVENLY FIRE

166,0,0,1,0,0,0,0,0,0,,CITY OF LOST SOULS

167,0,0,0,0,0,0,0,0,0,,CLOCKWORK ANGEL

168,0,0,0,0,0,0,0,0,0,,CLOCKWORK PRINCESS

169,1,0,0,0,0,0,0,0,0,,FIRE BRINGER

170,0,0,0,0,0,0,0,0,0,,SPIRIT AND DUST

171,0,0,0,0,0,0,0,0,0,,TEXAS GOTHIC

172,0,0,0,0,0,0,0,0,0,,ARMADA

173,0,0,0,0,0,0,0,0,0,,CROWNCHASERS

174,0,0,0,0,0,0,0,0,0,,NICK & NORAHS INFINITE PLAYLIST

175,0,0,1,0,0,0,0,1,0,,THE KINGDOM OF LITTLE WOUNDS

176,0,0,1,0,0,0,0,1,0,,LITTLE & LION

177,0,0,0,0,0,0,0,1,0,,POINTE

178,0,0,0,0,0,0,0,0,0,,POISON PRINCESS

179,0,0,0,0,0,0,1,1,0,,CATCHING FIRE

180,0,0,0,0,0,0,1,1,0,,MOCKINGJAY

181,0,0,0,0,0,0,1,1,0,,THE HUNGER GAMES

182,0,0,0,0,0,0,0,0,0,,CROSSED

183,0,0,0,0,0,0,0,0,0,,MATCHED

184,0,0,0,0,0,0,0,0,0,,REACHED

185,0,0,0,0,0,0,0,0,0,,SUGGESTED READING

186,0,0,0,0,0,0,0,1,0,,THE BOOK OF LOST THINGS

187,0,0,0,0,0,0,0,1,0,,THE FACE ON THE MILK CARTON

188,0,0,0,0,0,0,0,1,0,,WHATEVER HAPPENED TO JANIE

189,0,0,1,0,0,0,0,1,0,,VANISHED

190,0,0,1,0,0,0,0,0,0,,LABYRINTH LOST

191,0,0,0,0,0,0,0,1,0,,"GOODBYE, REBEL BLUE"

192,0,0,0,0,0,0,0,0,0,,THE CHOCOLATE WAR

193,0,0,0,0,0,0,0,1,0,,WHAT I HAD BEFORE I HAD YOU

194,0,0,1,0,0,0,0,0,0,,INKMISTRESS

195,0,0,1,0,0,0,0,0,0,,NATHAN AND ALEX

196,0,0,0,0,0,0,0,0,0,,AFTER THE SNOW

197,0,0,1,0,0,0,0,0,0,,BEAUTIFUL MUSIC FOR UGLY CHILDREN

198,0,0,0,0,0,0,0,0,0,,KILL ME SOFTLY

199,0,0,0,0,0,0,0,0,0,,TEAR YOU APART

200,0,0,0,0,0,1,0,0,0,,ONE

201,0,0,0,1,0,0,1,0,0,,AUDACITY

202,0,0,0,0,0,0,0,0,0,,GRAFFITI MOON

203,0,0,0,0,0,0,0,0,0,,CHINESE HANDCUFFS

204,0,0,0,0,0,0,0,0,0,,RUNNING LOOSE

205,0,1,0,0,0,0,0,1,0,,STAYING FAT FOR SARAH BYRNES

206,0,0,0,0,0,0,0,0,0,,WHALE TALK

207,0,0,1,0,0,0,0,0,0,,BOY ROBOT

208,0,0,0,0,0,0,0,0,0,,CROAK

209,0,0,1,0,0,0,0,0,0,,THE MISEDUCATION OF CAMERON POST

210,0,0,1,0,0,0,0,0,0,,DREADNOUGHT

211,0,0,0,0,0,0,0,0,0,,FOREST OF A THOUSAND LANTERNS

212,0,0,0,0,0,0,0,0,0,,THE DEATH CURE

213,0,0,0,0,0,0,0,0,0,,THE EYE OF MINDS

214,0,0,0,0,0,0,0,0,0,,THE GAME OF LIVES

215,0,0,0,0,0,0,0,0,0,,THE KILL ORDER

216,0,0,0,0,0,0,0,0,0,,THE MAZE RUNNER

217,0,0,0,0,0,0,0,0,0,,THE RULE OF THOUGHTS

218,0,0,0,0,0,0,0,0,0,,THE SCORCH TRIALS

219,0,0,0,0,0,0,0,0,0,,THE CLEARING

220,0,0,0,0,0,0,0,0,0,,"STRONGER, FASTER AND MORE BEAUTIFUL"

221,0,0,0,0,0,0,0,0,0,,ALEX & ELIZA

222,0,0,0,0,0,0,0,0,0,,BLUE BLOODS

223,0,0,0,0,0,0,0,0,0,,MASQUERADE

224,0,0,0,0,0,0,0,0,0,,REVELATIONS

225,0,0,0,0,0,0,0,0,0,,THE VAN ALEN LEGACY

226,0,0,1,0,0,0,0,0,0,,I WISH YOU ALL THE BEST

227,0,0,0,0,0,0,0,1,0,,LOVE LETTERS TO THE DEAD

228,0,0,0,0,0,0,0,0,0,,TRUTHWITCH

229,0,0,0,0,0,0,0,0,0,,WINDWITCH

230,0,0,0,0,0,0,0,0,0,,ALONG FOR THE RIDE

231,0,0,0,0,0,0,0,1,0,,DREAMLAND

232,0,0,0,0,0,0,0,1,0,,JUST LISTEN

233,0,0,0,0,0,0,0,1,0,,LOCK AND KEY

234,0,0,0,0,0,0,0,0,0,,ONCE AND FOR ALL A NOVEL

235,0,0,0,0,0,0,0,0,0,,SAINT ANYTHING

236,0,0,0,0,0,0,0,0,0,,SOMEONE LIKE YOU

237,0,0,0,0,0,0,0,0,0,,THAT SUMMER

238,0,0,0,0,0,0,0,0,0,,THE MOON AND MORE

239,0,0,0,0,0,0,0,0,0,,THE TRUTH ABOUT FOREVER

240,0,0,0,0,0,0,0,0,0,,THIS LULLABY

241,0,0,0,0,0,0,0,0,0,,WHAT HAPPENED TO GOODBYE

242,0,0,0,0,0,0,0,0,0,,THE SILENCED

243,0,0,0,0,0,0,0,0,0,,TELL ME SOMETHING REAL

244,0,0,0,0,0,0,0,0,0,,SOMEDAY WE WILL FLY

245,0,0,0,0,0,0,0,0,0,,THE MARROW THIEVES

246,0,0,0,0,0,0,0,0,0,,A NORTHERN LIGHT

247,0,0,0,0,0,0,0,0,0,,REVOLUTION

248,0,0,0,0,0,0,0,0,0,,STEPSISTER

249,0,0,0,0,0,0,0,1,0,,FELL OF DARK

250,0,0,0,0,0,0,0,0,0,,THE GREAT ADVENTURES OF SHERLOCK HOLMES

251,0,0,0,0,0,0,0,0,0,,A WIZARD ABROAD

252,0,0,0,0,0,0,0,0,0,,DEEP WIZARDRY

253,0,0,0,0,0,0,0,0,0,,HIGH WIZARDRY

254,0,0,0,0,0,0,0,0,0,,SO YOU WANT TO BE A WIZARD

255,0,0,1,0,0,0,0,0,0,,HOT DOG GIRL

256,0,0,0,0,0,0,0,0,0,,WICKED SAINTS

257,0,0,1,0,1,1,0,0,0,,ON THE EDGE OF GONE

258,0,0,0,0,0,0,0,0,0,,IN MEMORY OF JUNIOR

259,0,0,0,0,0,0,0,0,0,,BULL

260,0,0,0,0,0,0,0,0,0,,VOICES

261,0,0,0,0,0,0,0,0,0,,COURT OF FIVES

262,0,0,0,0,0,0,0,0,0,,HAMILTON AND PEGGY

263,0,0,1,0,0,0,0,0,0,,PET

264,0,0,0,0,0,0,0,0,0,,MOMO

265,0,0,1,0,0,0,0,0,0,,THE DISASTERS

266,0,0,0,0,0,0,0,0,0,,LITTLE WOMEN

267,0,0,0,0,0,0,0,0,0,,TAKE A BOW

268,0,0,0,0,0,0,0,0,0,,THE JEWEL

269,0,0,0,0,0,0,0,0,0,,WE HUNT THE FLAME

270,0,0,0,0,0,0,0,0,0,,BLOOD SCION

271,0,0,0,0,0,0,0,0,0,,PLAYLIST FOR THE DEAD

272,0,0,0,0,0,0,0,0,0,,OVERBOARD

273,0,0,0,1,0,0,0,0,0,,GOOD BRAIDER

274,0,0,0,0,0,0,0,0,0,,"THE EAR, THE EYE AND THE ARM"

275,0,0,0,0,0,0,0,0,0,,THE HOUSE OF THE SCORPION

276,0,0,1,0,0,0,0,0,0,,THE GREAT AMERICAN WHATEVER

277,0,0,0,0,0,0,0,0,0,,"LOVE AMONG THE WALNUTS, OR HOW I SAVED MY FAMILY FROM BEING POISONED"

278,0,0,0,0,0,1,0,0,0,,OF SOUND MIND

279,0,0,0,0,0,0,0,0,0,,INCARCERON

280,0,0,0,0,0,0,0,0,0,,SAPPHIQUE

281,0,0,0,0,0,0,0,0,0,,THE DOOR IN THE MOON

282,0,0,0,0,0,0,0,0,0,,THE OBSIDIAN MIRROR

283,0,0,0,0,0,0,0,0,0,,THE SLANTED WORLDS

284,0,0,0,0,0,0,0,0,0,,THE SPEED OF DARKNESS

285,0,0,0,0,0,0,0,0,0,,CRESCENDO

286,0,0,0,0,0,0,0,0,0,,MY LIFE NEXT DOOR

287,0,0,0,0,0,0,0,0,0,,WHAT I THOUGHT WAS TRUE

288,0,0,0,0,0,0,0,0,0,,SEEDFOLKS

289,0,0,0,0,0,0,0,0,0,,SEEK

290,0,0,0,0,0,0,0,0,0,,THE CARNIVAL AT BRAY

291,0,0,0,0,0,0,0,1,0,,I WAS HERE

292,0,0,0,0,0,0,0,0,0,,IF I STAY

293,0,0,0,0,0,0,0,0,0,,JUST ONE DAY

294,0,0,0,0,0,0,0,0,0,,JUST ONE YEAR

295,0,0,0,0,0,0,0,0,0,,WHERE SHE WENT

296,0,0,0,0,0,0,0,0,0,,THE JANE AUSTEN BOOK CLUB

297,0,0,0,0,0,0,0,0,0,,RUSH

298,0,0,0,0,0,0,0,0,0,,SPIRITS PRINCESS

299,0,0,0,0,0,0,0,0,0,,THE HUNT

300,0,0,0,0,0,0,0,0,0,,THE PREY

301,0,0,0,0,0,0,0,0,0,,THE TRAP

302,0,0,0,0,0,0,0,0,0,,TRUANCY

303,0,0,0,0,0,0,0,0,0,,TRUANCY ORIGINS

304,0,0,0,0,0,0,0,0,0,,SOPHIES WORLD

305,0,0,0,0,0,0,0,0,0,,THE GRAVEYARD BOOK

306,0,0,0,0,0,0,0,0,0,,RAT RULE 79

307,0,0,0,1,0,0,0,0,0,,CAZADORA

308,0,0,0,1,0,0,0,0,0,,LOBIZONA

309,0,0,0,0,0,0,0,0,0,,CARAVAL

310,0,0,1,0,0,0,0,0,0,,MAGGOT MOON

311,0,0,0,0,0,1,0,0,0,,"YOURE WELCOME, UNIVERSE"

312,0,0,1,0,0,0,0,0,0,,SYMPTOMS OF BEING HUMAN

313,0,0,1,1,0,0,0,0,0,,DREAM COUNTRY

314,0,0,0,0,0,0,0,0,0,,SPIN

315,0,0,1,0,0,0,0,0,0,,GIRL MANS UP

316,0,0,0,0,0,0,0,1,0,,GIRL IN PIECES

317,0,0,0,0,0,0,0,0,0,,RED

318,0,0,0,0,0,0,0,0,0,,THESE VIOLENT DELIGHTS

