1,0,0,0,1,0,0,0,0,0,,A LAND OF PERMANENT GOODBYES
319,0,0,0,0,0,0,0,0,0,,I BELIEVE IN A THING CALLED LOVE

320,0,0,0,0,0,0,0,0,0,,SINGING THE DOGSTAR BLUES

321,0,0,1,0,0,0,0,0,0,,HOW NOT TO ASK A BOY TO PROM

322,0,0,0,0,0,0,0,0,0,,THE VANISHING OF KATHARINA LINDEN

323,0,0,0,0,0,0,0,0,0,,AN ABUNDANCE OF KATHERINES

324,0,0,0,0,0,0,0,0,0,,LOOKING FOR ALASKA

325,0,0,0,0,0,1,0,0,0,,THE FAULT IN OUR STARS

326,0,0,0,0,0,1,0,0,0,,TURTLES ALL THE WAY DOWN

327,0,0,1,0,0,0,0,0,0,,"WILL GRAYSON, WILL GRAYSON"

328,0,0,1,0,0,0,0,0,0,,NONE OF THE ABOVE

329,0,0,0,0,0,0,0,0,0,,THE UNFINISHED LIFE OF ADDISON STONE

330,0,0,0,0,0,0,0,0,0,,ADRIFT

331,0,0,0,0,0,0,0,0,0,,STAY WITH ME

332,0,0,0,0,0,0,0,0,0,,THE MAGICIANS

333,0,0,0,0,0,0,0,0,0,,KIFFE KIFFE TOMORROW

334,0,0,0,0,0,0,0,0,0,,THE GAPS

335,0,0,0,0,0,0,0,0,0,,THE BLACK KIDS

336,0,0,0,0,0,0,0,0,0,,"ALWAYS AND FOREVER, LARA JEAN"

337,0,0,0,0,0,0,0,0,0,,P S I STILL LOVE YOU

338,0,0,0,0,0,0,0,0,0,,TO ALL THE BOYS IVE LOVED BEFORE

339,0,0,0,0,0,0,0,1,0,,THE LAST TIME WE SAY GOODBYE

340,0,0,0,0,0,1,0,0,0,,THE WEIGHT OF OUR SKY

341,0,0,0,0,0,0,0,0,0,,HERE LIES BRIDGET

342,0,0,0,0,0,0,0,0,0,,THE LIE TREE

343,0,0,0,0,0,0,0,0,0,,"MY BEST FRIEND, THE ATLANTIC OCEAN AND OTHER GREAT BODIES STANDING BETWEEN ME AND MY LIFE WITH GIULIO"

344,0,0,0,0,0,0,0,0,0,,RUNEMARKS

345,0,0,0,0,0,0,0,0,0,,172 HOURS ON THE MOON

346,0,0,0,0,0,0,0,0,0,,SERAPHINA

347,0,0,1,0,0,0,0,0,0,,SHADOW SCALE

348,0,0,0,0,0,0,0,0,0,,DEMONGLASS

349,0,0,1,0,0,0,0,0,0,,HER ROYAL HIGHNESS

350,0,0,0,0,0,0,0,0,0,,HEX HALL

351,0,0,0,0,0,0,0,0,0,,PRINCE CHARMING

352,0,0,0,0,0,0,0,0,0,,SCHOOL SPIRITS

353,0,0,0,0,0,0,0,0,0,,ME & MR CIGAR

354,0,0,0,0,0,0,0,0,0,,THE GIRL FROM EVERYWHERE

355,0,0,0,0,0,0,0,0,0,,THE SHIP BEYOND TIME

356,0,0,0,0,0,0,0,0,0,,"CHARLIE, PRESUMED DEAD"

357,0,0,0,0,0,0,0,0,0,,THE GIRL WHO WAS SUPPOSED TO DIE

358,0,0,0,0,0,0,0,0,0,,WHEN THE SKY FELL ON SPLENDOR

359,0,0,0,1,0,0,0,0,0,,HOOPER

360,0,0,0,0,0,0,0,0,0,,WITH A NAME LIKE LOVE

361,0,0,0,0,0,0,0,0,0,,RUMBLE FISH

362,0,0,0,0,0,0,0,0,0,,TAMING THE STAR RUNNER

363,0,0,0,0,0,0,0,0,0,,"THAT WAS THEN, THIS IS NOW"

364,0,0,0,0,0,0,0,0,0,,THE OUTSIDERS

365,0,0,0,0,0,0,1,0,0,,THE SMELL OF OTHER PEOPLES HOUSES

366,0,0,0,0,0,0,0,0,0,,WAKE

367,0,0,0,0,0,0,0,0,0,,CRIMSON BOUND

368,0,0,0,0,0,0,0,0,0,,CRUEL BEAUTY

369,0,0,0,0,0,0,0,0,0,,THE EVOLUTION OF MARA DYER

370,0,0,0,0,0,0,0,0,0,,THE RETRIBUTION OF MARA DYER

371,0,0,0,0,0,0,0,0,0,,THE UNBECOMING OF MARA DYER

372,0,0,0,0,0,0,0,0,0,,INCANTATION

373,0,0,0,0,0,0,0,0,0,,THE GLASS MAGICIAN

374,0,0,0,0,0,0,0,0,0,,THE MASTER MAGICIAN

375,0,0,0,0,0,0,0,0,0,,THE PAPER MAGICIAN

376,0,0,0,0,0,0,1,0,0,,HOUSE ARREST

377,0,0,0,0,0,0,0,0,0,,WHEN ZACHARY BEAVER CAME TO TOWN

378,0,0,0,0,0,0,0,1,1,,CRANK

379,0,0,0,0,0,0,0,1,0,,IDENTICAL

380,0,0,1,0,0,0,0,1,0,,IMPULSE

381,0,0,1,0,0,0,0,1,1,,PERFECT

382,0,0,0,0,0,0,0,1,0,,SMOKE

383,0,0,1,0,0,0,0,0,0,,TILT

384,0,0,1,0,0,1,0,1,1,,TRAFFICK

385,0,0,1,0,0,0,0,1,1,,TRICKS

386,0,0,0,0,0,0,0,0,0,,ARK ANGEL

387,0,0,0,0,0,0,0,0,0,,CROCODILE TEARS

388,0,0,0,0,0,0,0,0,0,,POINT BLANK

389,0,0,0,0,0,0,0,0,0,,SCORPIA

390,0,0,0,0,0,0,0,0,0,,SCORPIA RISING

391,0,0,0,0,0,0,0,0,0,,SKELETON KEY

392,0,0,0,0,0,0,0,0,0,,SNAKEHEAD

393,0,0,0,0,0,0,0,0,0,,STORMBREAKER

394,0,0,0,0,0,0,0,0,0,,FOR THE RECORD

395,0,0,0,0,0,0,0,1,0,,AND WE STAY

396,0,0,0,0,0,0,0,0,0,,AWAKE AT DAWN

397,0,0,1,0,0,0,0,0,0,,WE ARE THE ANTS

398,0,0,0,0,0,0,0,0,0,,A WOUNDED NAME

399,0,0,1,0,0,0,0,1,0,,EVERY BODY LOOKING

400,0,0,0,0,0,0,0,0,0,,A GOOD GIRLS GUIDE TO MURDER

401,0,0,0,0,0,0,0,1,0,,ALLEGEDLY

402,0,0,0,0,0,0,0,0,0,,LET ME HEAR A RHYME

403,0,0,0,0,0,0,0,1,0,,MONDAYS NOT COMING

404,0,0,0,0,0,0,0,0,0,,EVIL GENIUS

405,0,0,0,0,0,0,0,0,0,,GENIUS SQUAD

406,0,0,0,0,0,0,0,0,0,,THE GENIUS WARS

407,0,0,0,0,0,0,0,0,0,,THE KEY TO THE GOLDEN FIREBIRD

408,0,0,0,0,0,0,0,0,0,,THE NAME OF THE STAR

409,0,0,0,0,0,0,0,0,0,,THE DRAGON REBORN

410,0,0,0,0,0,0,0,0,0,,THE EYE OF THE WORLD

411,0,0,0,0,0,0,0,0,0,,THE GREAT HUNT

412,0,0,0,0,0,0,0,0,0,,SECRET SACRAMENT

413,0,0,0,0,0,0,0,0,0,,KIRA KIRA

414,0,0,0,0,0,0,0,0,0,,SHADOW OF THE FOX

415,0,0,0,0,0,0,0,0,0,,THE IRON DAUGHTER

416,0,0,0,0,0,0,0,0,0,,THE IRON KING

417,0,0,0,0,0,0,0,0,0,,THE IRON KNIGHT

418,0,0,0,0,0,0,0,0,0,,THE IRON QUEEN

419,0,0,0,0,0,0,0,0,0,,THE LOST PRINCE

420,0,0,0,0,0,0,0,0,0,,"IF I HAVE A WICKED STEPMOTHER, WHERES MY PRINCE"

421,0,0,1,0,0,0,0,0,0,,ALMOST PERFECT

422,0,0,0,0,0,0,0,0,0,,TORMENT

423,0,0,0,0,0,0,0,0,0,,AURORA RISING

424,0,0,0,0,0,0,0,0,0,,ILLUMINAE

425,0,0,0,0,0,0,0,0,0,,BOWL OF CHERRIES

426,0,0,0,0,0,1,0,0,0,,A CURSE SO DARK AND LONELY

427,0,0,0,0,0,0,0,1,0,,ROCKY ROAD

428,0,0,0,0,0,1,0,0,0,,ONE THING STOLEN

429,0,0,0,0,0,0,0,0,0,,WHAT BECAME OF HER

430,0,0,1,0,0,0,0,1,0,,DARIUS THE GREAT IS NOT OKAY

431,0,0,0,0,0,0,0,0,0,,THE GOSPEL OF WINTER

432,0,0,0,0,0,0,0,0,0,,"LUZ, REBOUND"

433,0,0,0,0,0,0,0,0,0,,DIG

434,0,0,0,0,0,0,0,0,0,,EVERYBODY SEES THE ANTS

435,0,0,0,0,0,0,0,0,0,,GLORY OBRIENS HISTORY OF THE FUTURE

436,0,0,0,0,0,0,0,0,0,,PLEASE IGNORE VERA DIETZ

437,0,0,0,0,0,0,0,0,0,,REALITY BOY

438,0,0,0,0,0,0,0,1,0,,STILL LIFE WITH TORNADO

439,0,0,0,0,0,0,0,0,0,,"SHUFFLE, REPEAT"

440,0,0,0,0,0,0,0,0,0,,LADY MACBETHS DAUGHTER

441,0,0,0,0,0,0,0,0,0,,OPHELIA

442,0,0,1,0,0,0,0,0,0,,OPENLY STRAIGHT

443,0,0,1,0,0,0,0,0,0,,THE MUSIC OF WHAT HAPPENS

444,0,0,0,0,0,0,0,0,0,,ENCHANTED

445,0,0,1,0,0,0,0,0,0,,CHAOS ON CATNET

446,0,0,0,0,0,0,0,0,0,,THE GHOST IN THE MIRROR

447,0,0,0,0,0,0,0,1,0,,CHARM & STRANGE

448,0,0,0,0,0,0,0,0,0,,THE THINGS SHES SEEN

449,0,0,0,0,0,0,0,0,0,,GIRL IN TRANSLATION

450,0,0,0,0,0,0,0,1,0,,ANYWHERE BUT HERE

451,0,0,1,0,0,0,0,1,0,,WE ARE OKAY

452,0,0,1,0,0,0,0,0,0,,YOU KNOW ME WELL

453,0,0,0,0,0,0,0,0,0,,DARK TRIUMPH

454,0,0,0,0,0,0,0,0,0,,GRAVE MERCY

455,0,0,0,0,0,0,0,0,0,,MORTAL HEART

456,0,0,0,1,0,0,0,0,0,,BUTTERFLY YELLOW

457,0,0,0,0,0,0,0,0,0,,IN DARKNESS

458,0,0,0,0,0,0,0,0,0,,YOU IN FIVE ACTS

459,0,0,0,0,0,0,0,0,0,,WHITE CAPTIVES

460,0,0,0,0,0,0,0,0,0,,STARFLIGHT

461,0,1,0,0,0,0,0,0,0,,BUTTER

462,0,0,0,0,0,1,0,0,0,,DEAD ENDS

463,0,0,0,0,0,0,0,0,0,,DREAMLAND BURNING

464,0,0,0,0,0,0,0,0,0,,WHEN

465,0,0,0,0,0,0,0,0,0,,MONUMENT 14

466,0,0,0,0,0,0,0,0,0,,GIFTS

467,0,0,1,0,0,0,0,0,0,,THE TELLING

468,0,0,0,0,0,0,0,0,0,,ABSOLUTE BRIGHTNESS

469,0,0,1,0,0,0,0,0,0,,THE GENTLEMANS GUIDE TO VICE AND VIRTUE

470,0,0,0,0,0,0,0,0,0,,THE DOWNSTAIRS GIRL

471,0,0,0,0,0,0,0,0,0,,UNDER A PAINTED SKY

472,0,0,0,0,0,0,0,0,0,,DONE DIRT CHEAP

473,0,0,0,0,0,0,0,0,0,,A WRINKLE IN TIME

474,0,0,0,0,0,0,0,0,0,,AN ACCEPTABLE TIME

475,0,0,0,0,0,0,0,0,0,,MEET THE AUSTINS

476,0,0,0,0,0,0,0,0,0,,A SWIFTLY TILTING PLANET

477,0,0,0,0,0,0,0,0,0,,A WIND IN THE DOOR

478,0,0,0,0,0,0,0,0,0,,MANY WATERS

479,0,0,0,0,0,0,0,0,0,,THE UNMAKING OF DUNCAN VEERICK

480,0,0,1,0,0,0,0,0,0,,EVERY DAY

481,0,0,1,0,0,0,0,0,0,,HOLD ME CLOSER

482,0,0,1,0,0,0,0,0,0,,THE LOVERS DICTIONARY

483,0,0,0,0,0,0,0,0,0,,THE REALM OF POSSIBILITY

484,0,0,0,0,0,0,0,0,0,,CATHERINE

485,0,0,0,0,0,0,0,0,0,,JANE

486,0,0,0,0,0,0,0,0,0,,A SNAKE FALLS TO EARTH

487,0,0,1,0,0,0,0,0,0,,HUNTRESS

488,0,0,0,0,0,0,0,0,0,,THE DISREPUTABLE HISTORY OF FRANKIE LANDAU BANKS

489,0,0,0,0,0,0,0,0,0,,WE WERE LIARS

490,0,0,0,0,0,0,0,0,0,,OPEN ROAD SUMMER

491,0,0,0,0,0,0,0,1,0,,THE MAP FROM HERE TO THERE

492,0,0,0,0,0,0,0,0,0,,THE FALL OF FIVE

493,0,0,0,0,0,0,0,0,0,,THE POWER OF SIX

494,0,0,0,0,0,0,0,0,0,,THE RISE OF NINE

495,0,0,0,0,0,0,0,0,0,,IF YOURE OUT THERE

496,0,0,0,0,0,0,0,0,0,,GATHERING BLUE

497,0,0,0,0,0,0,0,0,0,,MESSENGER

498,0,0,0,0,0,0,0,0,0,,SON

499,0,0,0,0,0,0,0,0,0,,THE GIVER

500,0,0,0,0,0,0,0,0,0,,CHAMPION

501,0,0,0,0,0,0,0,0,0,,LEGEND

502,0,0,0,0,0,0,0,0,0,,PRODIGY

503,0,0,0,0,0,0,0,0,0,,THE KINGDOM OF BACK

504,0,0,0,0,0,0,0,0,0,,THE MIDNIGHT STAR

505,0,0,0,0,0,0,0,0,0,,THE ROSE SOCIETY

506,0,0,0,0,0,0,0,0,0,,WARCROSS

507,0,0,0,0,0,0,0,0,0,,BOY TOY

508,0,0,0,0,0,0,0,0,0,,I HUNT KILLERS

509,0,0,0,0,0,0,0,0,0,,CATCH RIDER

510,0,0,0,0,0,0,0,0,0,,THE BEST LIES

511,0,0,0,0,0,0,0,0,0,,A COURT OF THORNS AND ROSES

512,0,0,1,0,1,0,0,0,0,,10 THINGS I CAN SEE FROM HERE

513,0,0,0,0,0,0,0,0,0,,A VERY LARGE EXPANSE OF SEA

514,0,0,0,0,0,0,0,0,0,,WHAT THE DICKENS

515,0,0,0,0,0,0,0,0,0,,FINNIKIN OF THE ROCK

516,0,0,0,0,0,0,0,0,0,,SAVING FRANCESCA

517,0,0,0,0,0,0,0,0,0,,FRAGILE ETERNITY

518,0,0,0,0,0,0,0,0,0,,WICKED LOVELY

519,0,0,0,0,0,0,0,0,0,,DAUGHTER OF THE FLAMES

520,0,0,0,0,0,0,0,0,0,,THE NIGHT TOURIST

521,0,0,0,0,0,0,0,0,0,,KISS KILL VANISH

522,0,0,0,0,0,0,0,0,0,,DEVIL AND THE BLUEBIRD

523,0,0,0,0,0,0,0,0,0,,THE NOVICE

524,0,0,0,0,0,1,0,1,0,,"SOMEBODY, PLEASE TELL ME WHO I AM"

525,0,0,0,0,0,0,0,0,0,,"HOLD ME CLOSER, NECROMANCER"

526,0,0,0,0,0,0,0,0,0,,CHARMED THIRDS

527,0,0,0,0,0,0,0,0,0,,FOURTH COMINGS

528,0,0,0,0,0,0,0,0,0,,PERFECT FIFTHS

529,0,0,0,0,0,0,0,0,0,,SECOND HELPINGS

530,0,0,0,0,0,0,0,0,0,,SLOPPY FIRSTS

531,0,0,0,1,0,0,0,0,0,,UNDER THE MESQUITE

532,0,0,0,0,0,0,0,1,0,,YOU WERE HERE

533,0,0,0,0,0,0,0,0,0,,THE KITE RIDER

534,0,0,0,0,0,0,0,0,0,,NEVER FALL DOWN

535,0,0,0,0,0,0,0,0,0,,SOLD

536,0,0,0,0,0,1,0,0,0,,"I, CLAUDIA"

537,0,0,0,0,0,0,0,0,0,,BLOOD WATER PAINT

538,0,0,0,0,0,0,0,0,0,,FLYNNS WORLD

539,0,0,0,0,0,0,0,0,0,,TWELVE

540,0,0,0,0,0,0,0,0,1,,HEROINE

541,0,0,0,0,0,0,0,0,0,,THE FEMALE OF THE SPECIES

542,0,0,0,0,0,0,0,0,0,,VALIANT

543,0,0,1,0,0,0,0,0,0,,WHEN THE MOON WAS OURS

544,0,0,0,0,0,0,0,0,0,,CRASH

545,0,0,0,0,1,0,0,0,0,,CRYERS CROSS

546,0,0,1,0,0,0,0,0,0,,ONE OF US IS LYING

547,0,0,0,0,0,0,0,0,0,,TWO CAN KEEP A SECRET

548,0,0,0,0,0,0,0,0,0,,ACCELERATION

549,0,0,0,0,0,0,0,0,0,,FAR FAR AWAY

550,0,0,0,0,0,0,0,0,0,,#MURDERTRENDING

551,0,0,0,0,0,0,0,0,0,,BLOOD PROMISE

552,0,0,0,0,0,0,0,0,0,,BLOODLINES

553,0,0,0,0,0,0,0,0,0,,FROSTBITE

554,0,0,0,0,0,0,0,0,0,,LAST SACRIFICE

555,0,0,0,0,0,0,0,0,0,,SHADOW KISS

556,0,0,0,0,0,0,0,0,0,,SOUNDLESS

557,0,0,0,0,0,0,0,0,0,,SPIRIT BOUND

558,0,0,0,0,0,0,0,0,0,,THE FIERY HEART

559,0,0,0,0,0,0,0,0,0,,THE GLITTERING COURT

560,0,0,0,0,0,0,0,0,0,,THE GOLDEN LILY

561,0,0,0,0,0,0,0,0,0,,THE INDIGO SPELL

562,0,0,0,0,0,0,0,0,0,,VAMPIRE ACADEMY

563,0,0,0,0,0,0,0,0,0,,BURN BABY BURN

564,0,0,0,0,0,0,0,0,0,,YAQUI DELGADO WANTS TO KICK YOUR ASS

565,0,0,0,0,0,0,0,0,0,,THE HUNTERS MOON

566,0,0,0,0,0,0,0,0,0,,WHEN DIMPLE MET RISHI

567,0,0,0,0,0,0,0,0,0,,THE TALK FUNNY GIRL

568,0,0,0,0,0,0,0,0,0,,"BEWARE, PRINCESS ELIZABETH"

569,0,0,0,0,0,0,0,0,0,,LOVING WILL SHAKESPEARE

570,0,0,0,0,0,0,0,0,0,,ECHO NORTH

571,0,0,0,0,0,0,0,0,0,,BLOODY JACK

572,0,0,0,0,0,0,0,0,0,,CINDER

573,0,0,0,0,0,0,0,0,0,,CRESS

574,0,0,0,0,0,0,0,0,0,,FAIREST

575,0,0,0,0,0,0,0,0,0,,SCARLET

576,0,0,0,0,0,0,0,0,0,,STARS ABOVE

577,0,0,0,0,0,0,0,0,0,,WINTER

578,0,0,0,0,0,0,0,0,0,,BREAKING DAWN

579,0,0,0,0,0,0,0,0,0,,ECLIPSE

580,0,0,0,0,0,0,0,0,0,,NEW MOON

581,0,0,0,0,0,0,0,0,0,,THE HOST

582,0,0,0,0,0,0,0,0,0,,TWILIGHT

583,0,0,0,0,0,0,0,0,0,,THE REMINDER

584,0,0,0,0,0,0,0,0,0,,UN LUN DUN

585,0,0,0,0,0,0,0,0,0,,THE FINAL SIX

586,0,0,0,0,0,0,0,0,0,,ANNE OF GREEN GABLES

587,0,0,0,0,0,0,0,0,0,,ANNE OF INGLESIDE

588,0,0,0,0,0,0,0,0,0,,ANNE OF WINDY POPLARS

589,0,0,0,0,0,0,0,0,0,,ANNES HOUSE OF DREAMS

590,0,0,0,0,0,0,0,0,0,,RAINBOW VALLEY

591,0,0,0,0,0,0,0,0,0,,RILLA OF INGLESIDE

592,0,0,0,0,0,0,0,0,0,,THE BLUE CASTLE

593,0,0,0,0,1,0,0,1,0,,SPARROW

594,0,0,0,0,0,0,0,0,0,,RED MOON RISING

595,0,0,0,0,0,0,0,0,0,,BLOODLINE

596,0,0,0,0,0,0,0,0,0,,THE NIGHT CIRCUS

597,0,0,0,0,0,0,0,0,0,,THE TROUBLE WITH DESTINY

598,0,0,0,0,0,0,0,0,0,,SLAY

599,0,0,1,0,0,0,1,0,0,,RAMONA BLUE

600,0,0,0,0,0,1,0,0,0,,SIDE EFFECTS MAY VARY

601,0,0,0,0,0,0,0,0,0,,ALL THE RIGHT STUFF

602,0,0,0,0,0,0,0,0,0,,SHINE

603,0,0,0,0,0,0,0,0,0,,THE INFINITE MOMENT OF US

604,0,0,0,0,0,0,0,0,0,,THE VISION

605,0,0,0,0,0,0,0,0,0,,DAUGHTER OF VENICE

606,0,0,0,0,0,0,0,0,0,,ALICE IN LACE

607,0,0,0,0,0,0,0,0,0,,NOW ILL TELL YOU EVERYTHING

608,0,0,0,0,0,0,0,0,0,,SIMPLY ALICE

609,0,0,1,1,0,0,0,0,0,,LIKE A LOVE STORY

610,0,0,1,0,0,0,0,0,0,,ILL GIVE YOU THE SUN

611,0,0,0,0,0,0,0,0,0,,NO CRYSTAL STAIR

612,0,0,0,0,0,0,0,0,0,,A MONSTER CALLS

613,0,0,0,0,0,0,0,0,0,,MONSTERS OF MEN

614,0,0,1,0,0,0,0,1,0,,MORE THAN THIS

615,0,0,1,0,0,0,0,0,0,,RELEASE

616,0,0,0,0,0,0,0,0,0,,THE ASK AND THE ANSWER

617,0,0,0,0,0,0,0,0,0,,THE KNIFE OF NEVER LETTING GO

618,0,0,1,0,1,0,0,0,0,,THE REST OF US JUST LIVE HERE

619,0,0,0,0,0,0,0,0,0,,EVERYTHING I NEVER TOLD YOU

620,0,0,1,0,0,0,0,0,0,,GIRLS OF PAPER AND FIRE

621,0,0,0,0,1,0,0,1,0,,ALL THE BRIGHT PLACES

622,0,1,0,0,1,0,0,0,0,,HOLDING UP THE UNIVERSE

623,0,0,0,0,0,0,0,0,0,,A CONFUSION OF PRINCES

624,0,0,1,0,0,0,0,0,0,,CLARIEL

625,0,0,0,0,0,0,0,0,0,,GOLDENHAND

626,0,0,0,0,0,0,0,0,0,,NEWTS EMERALD

627,0,0,0,0,0,0,0,0,0,,THE ABHORSEN CHRONICLES

628,0,0,0,0,0,0,0,0,0,,EVERMORE

