1,0,0,0,1,0,0,0,0,0,,A LAND OF PERMANENT GOODBYES
629,0,0,0,0,0,0,0,0,0,,ROMEO AND OR JULIET

630,0,0,0,0,0,0,0,0,0,,UPROOTED

631,0,0,0,0,0,0,0,0,0,,WHEN THE GROUND IS HARD

632,0,0,0,0,0,0,0,0,0,,SHADOWSHAPER

633,0,0,0,0,0,0,0,0,0,,BEFORE I FALL

634,0,0,0,0,0,0,0,0,0,,DELIRIUM

635,0,0,0,0,0,0,0,0,0,,PANDEMONIUM

636,0,0,0,0,0,0,0,0,0,,PANIC

637,0,1,0,0,0,0,0,0,0,,REPLICA

638,0,0,0,0,0,0,0,0,0,,REQUIEM

639,0,0,0,0,0,0,0,0,0,,VANISHING GIRLS

640,0,0,0,0,0,0,0,1,0,,ASKING FOR IT

641,0,0,0,0,0,0,0,0,0,,AIRBORN

642,0,0,0,0,0,0,0,0,0,,HALF BROTHER

643,0,0,1,0,0,0,0,0,0,,EACH OF US A DESERT

644,0,0,0,0,0,0,0,0,0,,DOROTHY MUST DIE

645,0,0,0,0,0,0,0,0,0,,THE WICKED WILL RISE

646,0,0,0,0,0,0,0,0,0,,STEALING SNOW

647,0,0,0,0,0,0,0,0,0,,THE END OF OZ

648,0,0,0,0,0,0,0,0,0,,GEEK CHARMING

649,0,0,0,0,0,0,0,0,0,,"BRISINGR, OR THE SEVEN PROMISES OF ERAGON SHADESLAYER AND SAPHIRA BJARTSKULAR"

650,0,0,0,0,0,0,0,0,0,,ELDEST

651,0,0,0,0,0,0,0,0,0,,ERAGON

652,0,0,0,0,0,0,0,0,0,,INHERITANCE

653,0,0,0,0,0,0,0,1,0,,RANI PATEL IN FULL EFFECT

654,0,0,0,0,0,0,0,0,0,,MAXIMUM RIDE

655,0,0,0,0,0,0,0,0,0,,SCHOOLS OUT FOREVER

656,0,0,0,0,0,0,0,0,0,,EAST

657,0,0,0,0,0,0,0,0,0,,SISTERS RED

658,0,0,0,0,0,0,0,0,0,,THE RIVER BETWEEN US

659,0,0,0,0,0,0,0,0,0,,CRISS CROSS

660,0,0,0,0,0,0,0,0,0,,THERES SOMEONE INSIDE YOUR HOUSE

661,0,0,0,0,0,0,0,0,0,,NEVERWORLD WAKE

662,0,0,0,0,0,0,0,0,0,,TRISKELLION

663,0,0,1,1,0,1,0,0,0,,THE STARS AND THE BLACKNESS BETWEEN THEM

664,0,0,0,0,0,0,0,0,0,,LOCK & MORI

665,0,0,0,1,0,0,0,0,0,,THE FIELD GUIDE TO THE NORTH AMERICAN TEENAGER

666,0,0,0,0,0,0,0,0,0,,BETWEEN THE LINES

667,0,0,0,0,0,0,0,0,0,,OFF THE PAGE

668,0,0,0,0,0,0,0,0,0,,ALANNA

669,0,0,0,0,0,0,0,0,0,,IN THE HAND OF THE GODDESS

670,0,0,0,0,0,0,0,0,0,,LIONESS RAMPANT

671,0,0,0,0,0,0,0,0,0,,MELTING STONES

672,0,0,0,0,0,0,0,0,0,,TEMPESTS AND SLAUGHTER

673,0,0,0,0,0,0,0,0,0,,THE WOMAN WHO RIDES LIKE A MAN

674,0,0,0,0,0,0,0,0,0,,WINGS

675,0,0,1,0,0,0,0,0,0,,WILDER GIRLS

676,0,0,0,0,0,0,0,0,0,,DODGER

677,0,0,0,0,0,0,0,0,0,,NATION

678,0,0,0,0,0,0,0,0,0,,DESERT ANGEL

679,0,0,0,0,0,0,0,0,0,,I AM PRINCESS X

680,0,0,0,0,0,0,0,0,0,,THE VINYL PRINCESS

681,0,0,0,0,0,0,0,0,0,,AFTER

682,0,0,0,0,0,0,0,0,0,,THE TURNING

683,0,0,0,0,0,0,0,0,0,,IN THE SHADOW OF THE ARK

684,0,0,0,0,0,0,0,0,0,,THE AMBER SPYGLASS

685,0,0,0,0,0,0,0,0,0,,"THE BOOK OF DUST, VOLUME ONE"

686,0,0,0,0,0,0,0,0,0,,THE GOLDEN COMPASS

687,0,0,0,0,0,0,0,0,0,,THE SECRET COMMONWEALTH

688,0,0,0,0,0,0,0,0,0,,THE SUBTLE KNIFE

689,0,0,0,0,0,0,0,0,0,,BOY21

690,0,0,0,0,0,0,0,0,0,,EVERY EXQUISITE THING

691,0,0,0,0,0,0,0,1,0,,"FORGIVE ME, LEONARD PEACOCK"

692,0,0,0,0,0,0,0,0,0,,"GABI, A GIRL IN PIECES"

693,0,0,0,0,0,0,0,0,0,,NOTEWORTHY

694,0,0,1,0,0,1,0,0,1,,INVINCIBLE

695,0,0,1,0,1,0,0,0,0,,THE NOWHERE GIRLS

696,0,0,0,0,0,0,0,0,0,,THE THINGS A BROTHER KNOWS

697,0,0,0,0,0,0,0,0,0,,A MILLION SUNS

698,0,0,0,0,0,0,0,0,0,,ACROSS THE UNIVERSE

699,0,0,0,0,0,0,0,0,0,,SHADES OF EARTH

700,0,0,0,0,0,0,0,0,0,,ALL AMERICAN BOYS

701,0,0,0,0,0,0,0,0,0,,LONG WAY DOWN

702,0,0,0,0,0,0,0,0,0,,THE BOY IN THE BLACK SUIT

703,0,0,0,0,0,0,0,0,0,,FALLING KINGDOMS

704,0,0,0,0,0,0,0,0,0,,REBEL SPRING

705,0,0,0,0,0,0,0,0,0,,PATRON SAINTS OF NOTHING

706,0,0,0,0,0,0,0,0,0,,SIX MONTHS LATER

707,0,0,0,0,0,0,0,0,0,,A MAP OF DAYS

708,0,0,0,0,0,0,0,0,0,,HOLLOW CITY

709,0,0,0,0,0,0,0,0,0,,LIBRARY OF SOULS

710,0,0,0,0,0,0,0,0,0,,MISS PEREGRINES HOME FOR PECULIAR CHILDREN

711,0,0,0,0,0,0,0,0,0,,TALES OF THE PECULIAR

712,0,0,0,0,0,0,0,0,0,,A BREAK WITH CHARITY

713,0,0,0,0,0,0,0,0,0,,BROKEN DAYS

714,0,0,0,0,0,0,0,0,0,,THE FIFTH OF MARCH

715,0,0,0,0,0,0,0,0,0,,THE LAST SILK DRESS

716,0,0,1,0,0,0,0,0,0,,I HOPE YOU GET THIS MESSAGE

717,0,0,0,0,0,0,0,0,0,,BEASTLY BONES

718,0,0,0,0,0,0,0,0,0,,GHOSTLY ECHOES

719,0,0,0,0,0,0,0,0,0,,JACKABY

720,0,0,1,0,0,0,0,0,0,,JULIET TAKES A BREATH

721,0,0,0,0,0,0,0,0,0,,GIVING UP THE V

722,0,0,0,0,0,0,0,0,0,,TWISTED SUMMER

723,0,0,0,0,0,0,0,0,0,,AN ENCHANTMENT OF RAVENS

724,0,0,1,0,0,0,0,0,0,,SORCERY OF THORNS

725,0,0,0,0,0,0,0,0,0,,ALLEGIANT

726,0,0,0,0,0,0,0,0,0,,CARVE THE MARK

727,0,0,0,0,0,0,0,0,0,,DIVERGENT

728,0,0,0,0,0,0,0,0,0,,INSURGENT

729,0,0,0,0,0,0,0,0,0,,THE FATES DIVIDE

730,0,0,0,0,0,0,0,0,0,,ATTACHMENTS

731,0,0,1,0,0,0,0,0,0,,CARRY ON

732,0,0,0,0,0,0,0,0,0,,ELEANOR & PARK

733,0,0,0,0,0,0,0,0,0,,FANGIRL

734,0,0,0,0,0,0,0,0,0,,HARRY POTTER AND THE DEATHLY HALLOWS

735,0,0,0,0,0,0,0,0,0,,HARRY POTTER AND THE GOBLET OF FIRE

736,0,0,0,0,0,0,0,0,0,,HARRY POTTER AND THE HALF BLOOD PRINCE

737,0,0,0,0,0,0,0,0,0,,HARRY POTTER AND THE ORDER OF THE PHOENIX

738,0,0,0,0,0,0,0,0,0,,HARRY POTTER AND THE SORCERERS STONE

739,0,0,0,0,0,0,0,0,0,,DENTON LITTLES STILL NOT DEAD

740,0,0,0,0,1,0,0,0,0,,BONE GAP

741,0,0,0,0,0,0,0,0,0,,"THIRTEEN DOORWAYS, WOLVES BEHIND THEM ALL"

742,0,0,1,0,0,0,0,0,0,,BIRTHDAY

743,0,0,1,0,0,0,0,0,0,,IF I WAS YOUR GIRL

744,0,0,0,0,0,0,0,0,0,,WRITTEN IN THE STARS

745,0,0,1,0,0,0,0,0,0,,ARISTOTLE AND DANTE DISCOVER THE SECRETS OF THE UNIVERSE

746,0,0,0,0,0,0,0,1,0,,THIS SONG WILL SAVE YOUR LIFE

747,0,0,0,0,0,0,0,1,0,,I AM NOT YOUR PERFECT MEXICAN DAUGHTER

748,0,0,0,0,0,0,0,0,0,,SONG OF THE SPARROW

749,0,0,0,0,0,0,0,0,0,,THE RITHMATIST

750,0,0,0,0,0,0,0,0,0,,AFTER THE WOODS

751,0,0,0,0,0,0,0,0,0,,ANNA AND THE SWALLOW MAN

752,0,0,0,0,0,0,0,0,0,,THE WAY BACK

753,0,0,0,0,1,0,0,1,0,,FIG

754,0,0,0,0,0,0,0,0,0,,THE HIRED GIRL

755,0,0,0,0,0,0,0,0,0,,THE BEGINNING OF EVERYTHING

756,0,0,0,0,0,0,1,0,0,,THREATENED

757,0,0,0,0,0,0,0,0,0,,BETWEEN HERE AND FOREVER

758,0,0,0,0,0,0,0,1,0,,LIVING DEAD GIRL

759,0,0,0,0,0,0,0,0,0,,MIDWINTERBLOOD

760,0,0,0,0,0,0,0,0,0,,REVOLVER

761,0,0,0,0,0,0,0,0,0,,SAINT DEATH

762,0,0,0,0,0,1,0,0,0,,SHE IS NOT INVISIBLE

763,0,0,0,0,0,0,0,0,0,,THE GHOSTS OF HEAVEN

764,0,0,0,0,0,0,0,0,0,,VOYAGES IN THE UNDERWORLD OF ORPHEUS BLACK

765,0,0,0,0,0,0,0,0,0,,"WHERED YOU GO, BERNADETTE"

766,0,0,0,0,0,0,0,0,0,,BETWEEN SHADES OF GRAY

767,0,0,0,0,0,0,0,0,0,,OUT OF THE EASY

768,0,0,0,0,0,0,0,0,0,,SALT TO THE SEA

769,0,0,0,0,0,0,0,0,0,,THE FOUNTAINS OF SILENCE

770,0,0,0,0,0,0,0,0,0,,X

771,0,0,0,0,0,0,0,0,0,,THE LIGHT AT THE BOTTOM OF THE WORLD

772,0,0,0,0,0,0,0,0,0,,MY SO CALLED BOLLYWOOD LIFE

773,0,0,1,0,0,1,0,0,1,,FAR FROM YOU

774,0,1,0,0,0,0,0,0,0,,FLAVOR OF THE WEEK

775,0,0,0,0,0,0,0,0,0,,CONFESSIONS OF A TEENAGE DRAMA QUEEN

776,0,0,0,0,0,0,0,0,0,,ALICE IN ZOMBIELAND

777,0,0,0,0,1,0,0,0,0,,CHALLENGER DEEP

778,0,0,0,0,0,0,0,0,0,,SCYTHE

779,0,0,0,0,0,0,0,0,0,,THE TOLL

780,0,0,0,0,0,0,0,0,0,,THUNDERHEAD

781,0,0,1,0,0,0,0,0,0,,HISTORY IS ALL YOU LEFT ME

782,0,0,1,0,0,0,0,0,0,,MORE HAPPY THAN NOT

783,0,0,1,0,0,0,0,0,0,,THEY BOTH DIE AT THE END

784,0,0,1,0,0,0,0,0,0,,YOU ASKED FOR PERFECT

785,0,0,0,0,0,0,0,0,0,,JASPER JONES

786,0,0,0,0,0,0,0,0,0,,THE GLASS ARROW

787,0,0,0,0,0,0,0,0,0,,STRUTS & FRETS

788,0,0,0,0,0,0,0,0,0,,THE CROWNS GAME

789,0,0,0,0,0,0,0,0,0,,COUNTING BY 7S

790,0,0,0,0,0,1,0,0,0,,100 SIDEWAYS MILES

791,0,0,1,0,0,0,0,0,0,,GRASSHOPPER JUNGLE

792,0,0,0,0,0,0,0,0,0,,THE ALEX CROW

793,0,0,0,0,0,0,0,0,0,,WINGER

794,0,0,0,0,0,0,0,0,0,,BLESSED

795,0,0,0,0,0,0,0,0,0,,ETERNAL

796,0,0,0,0,0,0,0,0,0,,HEARTS UNBROKEN

797,0,0,0,0,0,0,0,0,0,,"NINJAS, PIRANHAS AND GALILEO"

798,0,0,0,0,1,0,0,0,0,,WILD AWAKE

799,0,0,0,0,0,0,0,0,0,,THE GEOGRAPHY OF YOU AND ME

800,0,0,0,0,0,0,0,0,0,,THIS IS WHAT HAPPY LOOKS LIKE

801,0,0,0,0,0,0,0,0,0,,FLYGIRL

802,0,0,0,0,0,0,0,0,0,,LUCY THE GIANT

803,0,0,0,0,0,0,0,0,0,,COURT DUEL

804,0,0,0,0,0,0,0,0,0,,CROWN DUEL

805,0,0,0,0,0,0,0,0,0,,UNSTOPPABLE MOSES

806,0,0,0,0,0,0,0,0,0,,WHAT MY MOTHER DOESNT KNOW

807,0,0,0,0,0,0,0,0,0,,NOTES FROM THE MIDNIGHT DRIVER

808,0,0,0,0,0,0,0,0,0,,IRON CAST

809,0,0,0,0,0,0,0,0,0,,STARGIRL

810,0,0,0,0,0,0,0,0,0,,WHAT THE NIGHT SINGS

811,0,0,0,0,0,0,0,0,0,,SHIVAS FIRE

812,0,0,0,0,0,0,0,0,0,,"BLUE LILY, LILY BLUE"

813,0,0,0,0,0,0,0,0,0,,LINGER

814,0,0,0,0,0,0,0,0,0,,SHIVER

815,0,0,0,0,0,0,0,0,0,,THE DREAM THIEVES

816,0,0,0,0,0,0,0,0,0,,THE RAVEN BOYS

817,0,0,0,0,0,0,0,0,0,,THE RAVEN KING

818,0,0,0,0,0,0,0,0,0,,THE SCORPIO RACES

819,0,0,0,0,0,0,0,0,0,,A MIDSUMMER NIGHTS SCREAM

820,0,0,0,0,0,0,0,0,0,,BLIND DATE

821,0,0,0,0,0,0,0,0,0,,THE OVERNIGHT

822,0,0,0,0,0,0,0,0,0,,BLACK WIDOW: FOREVER RED

823,0,0,0,0,0,0,0,0,0,,PROJECT 17

824,0,0,0,0,0,0,0,0,0,,DEAR JUSTYCE

825,0,0,0,0,0,0,0,0,0,,DEAR MARTIN

826,0,0,0,0,0,0,1,0,0,,JACKPOT

827,0,0,0,0,0,1,0,0,0,,EVERY LAST WORD

828,0,0,0,0,0,0,0,0,0,,BOOT CAMP

829,0,0,0,0,0,0,0,1,0,,LESLIES JOURNAL

830,0,0,0,0,1,0,0,0,0,,17 & GONE

831,0,0,0,0,0,0,0,0,0,,IMAGINARY GIRLS

832,0,0,0,0,0,0,0,0,0,,THE WALLS AROUND US

833,0,0,0,0,0,0,0,1,0,,ALL THE RAGE

834,0,0,0,0,0,0,0,0,0,,A REAPER AT THE GATES

835,0,0,0,0,0,0,0,0,0,,A TORCH AGAINST THE NIGHT

836,0,0,0,0,0,0,0,0,0,,AN EMBER IN THE ASHES

837,0,0,0,0,0,0,0,0,0,,INTO THE DIM

838,0,0,0,0,0,0,0,0,0,,DAUGHTER OF SMOKE & BONE

839,0,0,0,0,0,0,0,0,0,,DAYS OF BLOOD & STARLIGHT

840,0,0,0,0,0,0,0,0,0,,DREAMS OF GODS & MONSTERS

841,0,0,0,0,0,0,0,0,0,,STRANGE THE DREAMER

842,0,0,1,0,0,0,1,0,0,,MERMAID IN CHELSEA CREEK

843,0,0,0,0,0,0,0,0,0,,NOTHING

844,0,0,1,0,0,0,0,0,0,,CEMETERY BOYS

845,0,0,0,0,0,0,1,0,0,,CONCRETE ROSE

846,0,0,0,0,0,0,0,0,0,,THE HATE U GIVE

847,0,0,0,0,0,0,0,0,0,,THE DARKEST CORNERS

848,0,0,1,0,0,1,0,0,0,,BECAUSE YOULL NEVER MEET ME

849,0,0,0,0,0,1,0,0,0,,NOWHERE NEAR YOU

850,0,0,0,0,0,0,0,0,0,,"QUARANTINE, BOOK ONE"

851,0,0,1,0,0,0,0,0,0,,TARNISHED ARE THE STARS

852,0,0,0,0,0,0,0,0,0,,SISTER TO THE WOLF

853,0,0,0,0,0,0,0,0,0,,THE QUEEN OF ATTOLIA

854,0,0,0,0,0,0,0,0,0,,THE BEAST PLAYER

855,0,0,0,0,0,0,0,0,0,,FLIPPED

856,0,0,0,0,0,0,0,0,0,,WILD BIRD

857,0,0,0,0,1,0,0,1,0,,ITS KIND OF A FUNNY STORY

858,0,0,0,0,0,0,0,0,0,,TIMEBOUND

859,0,0,0,0,0,0,0,0,0,,THE STORYSPINNER

860,0,0,0,0,0,0,0,0,0,,THE MEMORY TREES

861,0,0,0,0,0,0,0,0,0,,WE ALL LOOKED UP

862,0,0,0,0,0,0,0,0,0,,"A MAD, WICKED FOLLY"

863,0,0,0,0,0,0,0,0,0,,GIRLS ON THE VERGE

864,0,0,0,0,0,0,0,0,0,,THE STRANGE & BEAUTIFUL SORROWS OF AVA LAVENDER

865,0,0,0,0,0,0,0,1,0,,MY HEART AND OTHER BLACK HOLES

866,0,0,0,0,0,0,0,0,1,,SHOOT THE MOON

867,0,0,0,0,0,0,0,0,0,,PIECING ME TOGETHER

868,0,0,0,0,0,0,0,0,0,,ANGEL FEVER

869,0,0,0,0,0,0,0,0,0,,ANGEL BURN

870,0,0,0,0,0,0,0,0,0,,ANGEL FIRE

871,1,0,0,0,0,0,0,0,0,,THE MURDERERS APE

872,0,0,0,0,0,0,0,0,0,,CODE NAME VERITY

873,0,0,0,0,0,0,0,0,0,,ROSE UNDER FIRE

874,0,0,1,0,0,0,0,0,0,,SUICIDE NOTES FROM BEAUTIFUL GIRLS

875,0,0,0,0,0,0,0,0,0,,WHEREVER NINA LIES

876,0,0,0,0,0,0,0,0,0,,LOVE & GELATO

877,0,0,0,0,0,0,0,0,0,,IMPOSSIBLE

878,0,0,0,0,0,0,0,0,0,,THE DISTANCE BETWEEN US

879,0,0,0,0,0,0,0,0,0,,AFTERWORLDS

880,0,0,0,0,0,0,0,0,0,,BEHEMOTH

881,0,0,0,0,0,0,0,0,0,,EXTRAS

882,0,0,0,0,0,0,0,0,0,,PEEPS

883,0,0,0,0,0,0,0,0,0,,PRETTIES

884,0,0,0,0,0,0,0,0,0,,SPECIALS

885,0,0,0,0,0,0,0,0,0,,UGLIES

886,0,0,0,0,0,0,0,0,0,,ZEROES

887,0,0,0,0,0,0,0,0,0,,NOGGIN

888,0,0,0,0,0,0,0,0,0,,WHERE THINGS COME BACK

889,0,0,0,0,0,0,0,0,0,,ENDLESSLY

890,0,0,0,0,0,0,0,0,0,,PARANORMALCY

891,0,0,0,0,0,0,0,0,0,,SLAYER

892,0,0,0,0,0,0,0,0,0,,SUPERNATURALLY

893,0,0,1,0,0,0,0,0,0,,THE ART OF BEING NORMAL

894,0,0,0,0,0,0,0,0,0,,"ADAM CANFIELD, WATCH YOUR BACK"

895,0,0,0,0,0,0,0,0,0,,IN THE SHADOW OF BLACKBIRDS

896,0,0,0,0,0,0,0,0,0,,HARD LOVE

897,0,0,0,0,0,0,0,0,0,,TRUE BELIEVER

898,0,0,0,0,0,0,0,1,0,,BELZHAR

899,0,0,0,0,0,0,0,0,0,,POISON

900,0,0,0,0,0,0,0,0,0,,SUMMER OF SUPERNOVAS

901,0,0,0,0,0,0,0,0,0,,LOCOMOTION

902,0,0,0,0,0,0,0,0,0,,THE EMPEROR OF ANY PLACE

903,0,0,0,0,0,0,0,0,0,,THE 5TH WAVE

904,0,0,0,0,0,0,0,0,0,,THE LAST STAR

905,0,0,0,0,0,0,0,0,0,,THE MONSTRUMOLOGIST

906,0,0,0,0,0,0,0,0,0,,THE INFINITE SEA

907,0,0,0,0,0,0,0,0,0,,HOW WE BECAME WICKED

908,0,0,0,0,0,0,0,0,0,,PRINCE ACROSS THE WATER

909,0,0,0,0,0,0,0,0,0,,QUEENS OWN FOOL

910,0,0,0,0,0,1,0,0,0,,"EVERYTHING, EVERYTHING"

911,0,0,0,1,0,0,0,0,0,,THE SUN IS ALSO A STAR

912,0,0,0,0,0,0,0,0,0,,BLOOD RED ROAD

913,0,0,0,0,0,0,0,0,0,,RAGING STAR

914,0,0,0,0,0,0,0,0,0,,REBEL HEART

915,0,0,0,0,0,0,0,0,0,,AS MANY NOWS AS I CAN GET

916,0,0,0,0,0,0,0,1,0,,ELIZA AND HER MONSTERS

917,0,0,0,0,0,0,1,0,0,,GEM & DIXIE

918,0,0,0,0,0,0,0,0,0,,HOW TO SAVE A LIFE

919,0,0,0,0,0,0,0,0,0,,THE LUCY VARIATIONS

920,0,0,0,0,0,0,0,1,0,,GOODBYE DAYS

921,0,0,0,0,0,0,0,0,0,,RAYNE & DELILAHS MIDNITE MATINEE

922,0,0,0,0,0,0,1,1,0,,THE SERPENT KING

923,0,0,0,0,0,0,0,0,0,,ALL THESE THINGS IVE DONE

924,0,0,0,0,0,0,0,0,0,,BECAUSE IT IS MY BLOOD

925,0,0,0,0,0,0,0,0,0,,ELSEWHERE

926,0,0,0,0,0,0,0,0,0,,CARING IS CREEPY

927,0,0,0,1,0,0,0,0,0,,AMERICAN STREET

928,0,0,0,0,0,0,0,0,0,,PRIDE

929,0,0,0,0,0,0,0,0,0,,PUNCHING THE AIR

930,0,0,0,0,0,0,0,0,0,,BRIDGE OF CLAY

931,0,0,0,0,0,0,0,0,0,,THE BOOK THIEF

932,0,0,0,0,0,0,0,0,0,,TRAPPED

933,0,0,0,0,0,0,0,0,0,,XANADU

934,0,0,0,0,0,0,0,0,0,,ZOMBIES VS UNICORNS

935,2,10,96,15,15,31,17,80,10,,Total

